PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Ultimate tensile strength (MPa)
-0.991310850232588,0.9260946762968782,1.6763710676878039,4.066094936050572,-0.6905945493778651,-3.316614201394059,-0.3248448122556769,2.212058887316527,1.8109228732441953,-0.31693607909856836,-1.8174733500902984,0.4141997483733031,-0.2679748447835578,-0.09439356517928775,-0.38252855035837563,-0.7345119973622,0.14535601914124324,533.0
-0.42603318171151133,-0.4595711612301923,0.06858841037461208,-0.05659000097334675,0.024018528265983725,-0.4127043885137377,0.2242332395082816,-0.0015916478956723018,-0.06395136674086045,1.3597599500259623,-0.7463915655554858,0.6879826666731936,0.22917631483509157,-0.44475205552203434,-0.6450296576902756,-0.9711210519377129,0.4074909733432254,491.0
-1.0296085677895133,-0.34237152871261217,0.5328171869689677,1.1583551630199056,-0.1361403814730203,-0.3553062803328444,0.5502080472446672,-0.5090529573196347,-0.10536195322067478,0.9110844370266262,-0.1347654837421359,1.0202350301570242,0.081513700768553,-0.5127544221091803,-0.25236650914051834,-0.8615564638738293,0.3302810758021014,533.0
-0.9017461605213287,-0.3066345409146296,0.4249575951628986,0.7882382298597648,-0.08658195112649734,-0.24091131469204688,0.42083661071353407,-0.34081617768746947,-0.13986805924941142,0.8591055662472882,-0.2870927222778694,1.0011034940937142,-0.058338207064704356,-0.4644510033245508,-0.2944856250962386,-0.9224687884215018,0.17335626519177316,533.0
-1.140328668748389,-0.26692793339273174,0.7600143076993322,1.9178814040225414,-0.19621607620355774,-0.5282656644399282,0.18924752363049527,-0.23107937548090496,-0.27404553258061054,1.0014715392641271,0.470702364052056,1.0249735106747293,0.8120037068866182,-0.2710375639413397,-0.45512991738956776,-0.4290332327011983,-0.03180911603456478,557.0
-1.3150714811356115,-0.3159814378527468,0.7868400629788641,2.290451646600098,-0.23460422322262653,-0.5601846556630673,0.2723041503742348,-0.3784421632670539,-0.20508302462458083,1.0364681070324147,0.5052547286193828,1.0390462525075335,0.8729471620186919,-0.24412961388407467,-0.4619865937132298,-0.4707918731176597,0.07027434993320851,552.0
-1.1878884082672458,0.770772776393484,1.5422866156602375,4.1425374504755075,-0.6595370027926494,-2.7324933006618126,-0.2032763690898782,2.046065831466003,1.522683112546373,-0.30982997079795627,-1.6419354128753045,0.27386421898339747,-0.28389163926445876,0.1850690779564016,-0.9839873829267777,-0.5508513065220029,-0.21862968909954955,538.0
-1.2783795248977718,0.7106733275048528,1.5658226902692232,4.372485554271927,-0.6774980130525947,-2.7019118363597396,-0.135016433094605,1.8337698926698245,1.5185357414581158,-0.23829618118520632,-1.6123653682510677,0.4484943624929775,-0.24608580462899945,0.09199329956358854,-0.7703890525189784,-0.4964684614420609,-0.11407932108218112,535.0
-2.0290868352714666,1.9745059774460123,2.1575090224523947,2.0907957946547158,-0.23086531766589855,0.30170871148546463,-1.417284821673067,0.14735261731386615,-0.014831433829119646,-0.9936532970215047,-0.17437720583422453,0.2710905192632015,-1.2030065347804464,0.12856870471933707,-0.8977355854322736,-0.879897880556926,0.09384389575242809,638.0
-2.2209859606675315,2.2467803046233525,2.4107268832091946,2.441621673576472,-0.29026040437653383,0.2176933509161509,-1.8009649571722877,-0.0008158863257179579,0.27543933359451533,-0.3985475142722837,0.28288087048976474,-0.2670933498726939,-1.8770974723577794,0.11541661418876953,0.21038793444699563,-0.6293343424698865,-0.3022746549779179,694.0
-2.2957990859090844,2.400201032527731,2.429620818862937,2.6490464526215667,-0.3335127891787598,-0.010180148327316701,-2.336605840694351,-0.05807449443437619,0.7591833300408456,0.5308552204567433,0.6840831019727964,-1.2616807673680646,-2.546757446913812,0.19958165107715842,1.236060579265918,-0.624869752508031,-0.4881600092594824,714.0
-2.1680441445020207,2.0272405225311303,2.2738353946358574,2.237300352613468,-0.2575444604940979,0.552597841547134,-1.596317406381923,-0.08790424614281091,0.5149539387871395,-1.204760916993946,0.09854675111540526,0.6951393236593789,-1.0927381327013204,0.04737550156917718,-0.7296618713308689,-0.5197085018207541,-0.11875519405139542,709.0
-2.265504211449185,2.2147152825650247,2.3081090958757273,2.5014754111500728,-0.31285857037525466,0.27008218932615624,-2.1286892252092473,0.04542235123000468,1.0017973837965564,-0.5054775646224686,0.29332375026182733,-0.175436389098715,-1.791360600527297,0.13219301653119692,0.1620278421018577,-0.47495031611815086,-0.27834461149961026,731.0
-2.335774252618059,2.3510674501189106,2.3205042368820887,2.5520048849135764,-0.32786888451620483,0.21154453516577584,-2.565610141656873,-0.1999892070575107,1.3784614226369396,0.4168265855306049,0.7257950458337338,-0.9623511334635538,-2.4594854820759324,0.12438504099521852,1.329526058863508,-0.4676399885776129,-0.4939213617372115,743.0
-2.2004759465510575,1.8535649807128134,2.010076475653553,2.222730337553915,-0.28743667975781856,0.8723248128066263,-2.1928898417556852,-0.329406677382235,2.0864307405282365,-1.5229466875277002,0.34968085014480144,1.1533408619993402,-0.7646124216835075,-0.05181500335119389,-0.7846473821617291,-0.27478698318286077,0.03148329087888134,737.0
-2.2914728506734465,1.9350549822253145,1.8286965331910932,2.291529434894479,-0.29637953794814287,0.7631698112620564,-2.8336518426179667,-0.17060243409739798,2.519792747507967,-0.6911598699536038,0.5042594988708206,0.17387652591663041,-1.47822247884679,0.12171904453093624,0.023901055758741158,-0.33169754444396815,-0.12111712927215154,810.0
-2.5077538866670914,2.2875587390509082,2.096030631677631,2.8348150187927765,-0.40411419102125373,0.4080058204445678,-3.4124348486221465,-0.18747384677244264,3.159541500882407,0.06953662938242101,0.9461267769511195,-0.7144415670049002,-2.4013153113803574,0.11755547117262344,1.4074187262721989,-0.155777869517885,-0.42776097928295864,829.0
-1.9324254641784806,2.5181689471464996,2.6759317681130437,2.9198309638161337,-0.5341992204289548,-1.384712164124871,-2.0641837099208016,1.3164670401588228,0.5635025627006802,-2.44348845905835,0.4054388850740115,0.10633289990229786,-1.8806433862138399,-0.6855143259120662,0.4008584111075642,-1.6927855594825492,1.5689023186528905,761.0
-2.1722009428392934,2.6106842373987575,2.5447057180913735,3.4288108852363406,-0.6280485734060524,-1.4702012194351246,-2.8879519032483474,1.2594164446129927,1.887287914614665,-1.9278754773946984,0.6728708175067917,-0.5343935180120544,-2.5631939548151608,-0.6150997282244239,1.367247253420343,-1.6770982850274787,1.50795292585516,807.0
-2.3193513056960184,2.7191307373127387,2.366450137740097,3.603515433303694,-0.6979423592229324,-1.413251904744095,-4.06050450043229,1.1603061372651953,3.9392682693454564,-1.389816289907974,1.0252460414839097,-0.9067117213864851,-3.0479776103362295,-0.6648146613083576,2.5117263803588803,-1.2535028646763933,1.3339650846184024,869.0
-0.5942588183368619,2.765813510658963,-0.6927322143456327,-0.6119011432449282,0.2970558759364811,1.920281721187873,0.3580382614555537,0.5891695406984565,-0.2502097841612746,-0.9383440144844261,-2.4857152294309706,-0.43415317106816426,1.4348042140198092,1.4597877780948287,1.5364445575426802,-1.7152556225193714,-0.627631263885542,529.8
-0.17425646904416914,2.430046888637417,-0.8347515718732718,-0.9165913328753541,0.2876884236093822,1.577723099493075,0.9167245172586991,0.3330440408679058,-0.18312786356372285,-1.3368779020131225,-2.3301606390691374,-0.3777872277521359,1.208006169623312,1.408761769935797,1.6553719212942457,-1.4271603708232696,-0.9957332171741637,519.9
-0.43273983561545804,2.3253479795120406,-1.551729015517618,-1.190577297558006,0.3528314986738727,2.3718410196281114,-0.0714453028996305,0.25804171965457223,1.892335520466843,-0.9587832300175076,-2.853612581765096,-0.12602652731111333,1.8535268070012305,1.5345320932044382,1.460566759827518,-1.684330845722252,-0.5935133913784528,564.1
-0.01273748632276523,1.9895813574904941,-1.693748373045257,-1.4952674871884322,0.34346404634677374,2.0292823979333128,0.487240952903515,0.0019162198240211988,1.9594174410643947,-1.357317117546204,-2.698057991403263,-0.06966058399508497,1.6267287626047333,1.4835060850454065,1.5794941235790834,-1.3962355940261502,-0.9616153446670745,529.8
2.068174208740123,16.03300556110221,-10.495264606764472,2.6352058850197344,0.6582428719889304,5.899941108815775,10.983834012727055,6.3837228823502485,3.61431836827447,2.304093168710995,6.782440851438743,-0.06550711061382461,-2.572806756274147,-1.662786521731107,-2.3029233337320933,-1.1057811930222445,0.22975167059970786,573.9
2.4881765580328152,15.697238939080666,-10.637283964292111,2.3305156953893085,0.6488754196618315,5.557382487120977,11.5425202685302,6.127597382519698,3.681400288872022,1.905559281182298,6.937995441800576,-0.00914116729779619,-2.7996048006706444,-1.7138125298901388,-2.183995969980528,-0.8176859413261428,-0.13835028268891386,541.5
0.11580465560863308,4.684399988512867,-2.2780070670915293,0.09581144855820173,0.25086746853540726,2.133691919719929,0.8247875401374107,1.8898320612412736,1.0746240918707373,-1.4967617465010599,-3.5689185416039457,-0.5655678869717706,1.918136358476149,1.963094898733178,1.9044685855276393,-1.6247095516807657,-1.130547891453205,591.5
0.5358070049013258,4.348633366491321,-2.4200264246191687,-0.20887874107222412,0.2415000162083084,1.7911332980251304,1.383473795940556,1.6337065614107222,1.141706012468289,-1.8952956340297564,-3.413363951242112,-0.5092019436557422,1.6913383140796519,1.9120688905741463,2.0233959492792044,-1.336614299984664,-1.4986498447418266,600.4
-1.3367095757820702,2.2054841197707717,0.17240165008950828,0.7248921538016297,0.07911290820719506,1.819473978564486,0.8674578188296982,-0.46775314392477074,-0.0026397089698592044,-1.2062574079334092,-1.6217531748033263,-0.028370946750643795,0.48158314779705,1.0091635125986778,1.4276890236525055,-1.7733851725932375,-0.30682602013141724,583.7
-0.9167072264893774,1.8697174977492257,0.030382292561869265,0.4202019641712039,0.06974545588009619,1.476915356869688,1.4261440746328438,-0.7238786437553218,0.06444221162769256,-1.6047912954621057,-1.466198584441493,0.0279949965653846,0.25478510340055266,0.9581375044396464,1.5466163874040708,-1.4852899208971357,-0.674927973420039,555.2
-0.16695011477433222,0.25864584526368545,0.4957483769224229,-1.5203103879457065,0.24543575286397376,1.103095304567252,-0.07487535982083401,0.480712399796963,-0.23663638173365326,-0.25077043316274633,-0.84988063542134,-0.6065072594305041,-0.38302292198842475,-0.012723565680045443,-0.3206180456660159,-0.36612326261005823,0.445382921252292,552.3
0.25305223451836056,-0.07712077675786112,0.3537290193947839,-1.8250005775761324,0.2360683005368749,0.7605366828724539,0.4838108959823114,0.224586899966412,-0.16955446113610145,-0.6493043206914432,-0.6943260450595066,-0.5501413161144757,-0.6098209663849221,-0.06374957383907691,-0.20169068191445078,-0.0780280109139567,0.07728096796367033,486.6
-0.9199113976278118,0.2666654841922798,-0.3936232455853685,1.1918721900909686,-0.1141451959056871,0.5048297751274061,-0.6999934964360182,0.030287387338812272,-0.30588967191465566,-1.1476396828321562,-0.9027635989993446,-0.5532453343829216,-1.2359085758387083,0.4331710546241419,-0.8542766734515977,-0.703548078041173,-0.712501084668863,569.3
-0.46939577293127205,-0.14512314986238634,-1.018279998258594,-0.04370759785220413,0.01817214593214717,1.0510925390771901,-1.2983732736269367,-0.8414686997140562,1.1570079889170233,-0.8514765166166551,-0.6256158301180007,0.41587651215540244,-0.5632782870017027,-0.17632237411939433,-0.18416881127215284,-0.4582751561930841,-0.2105908297059889,536.3
-0.7191386810208515,1.7516930033156413,-1.9208479711253217,1.0115683835989597,0.06851918587612993,1.602237884803851,-0.16718163973055727,-0.9474446595574424,-0.9882924284754342,-1.1879159093415108,-1.3997991372556795,0.11683193814342663,0.7619278598402495,0.8038425091834072,1.874732904252476,-1.877113385045105,-0.4380781314981798,626.9
-0.6883769048912388,-0.03986686747952238,-0.6267113412472921,0.7299711991967698,-0.04577811900808548,0.7385045809119636,-0.4844123105872372,-0.7409641549810426,-0.45515467283888494,-0.8524225822931897,-0.4233383734237629,-0.38454711187145724,-0.9519385058189076,0.14537883134672547,-0.4314259700790969,-1.3165372436294365,-0.17152656570769304,569.3
-0.6236336675538197,0.15359245395233911,-0.5526116104913422,1.6483110263285665,-0.1756771618935821,0.4733467742284597,-1.0411124870287707,-0.07573523362619128,-0.4089553709829369,-1.3321253355771294,-0.39941597853536404,-0.5747036103391208,-1.1182662765833518,0.4825518264991133,-1.0419963696466272,-1.109589041138036,-0.6862614262260386,643.5
-0.550274772075958,0.2016539612052686,-0.2874443003844363,0.843261401221602,-0.0763766167090084,0.704172127659231,-0.4302663183446834,-0.8977544206968594,-0.49684338477674855,-0.9755143847432107,-0.21402303637961337,-0.061294727462432,-0.9235557736947086,-0.034295280948243675,-0.07581525119969561,-1.2033246976711338,-0.5015540928399301,577.5
-0.05359245934714479,3.930761125153389,-2.008805656022943,-0.1858061349353038,0.31062412331146577,2.1315086437871487,0.7301920609277892,0.8064234126548555,-0.09361230643843059,0.26151461562560735,0.10251643722530027,-0.1436347994255146,-0.09431888359675335,0.2439174519693007,0.45342417565534726,-1.3258079752137841,-0.26895189696677607,504.2
0.36640988994554796,3.594994503131842,-2.150825013550582,-0.49049632456572967,0.30125667098436687,1.78895002209235,1.2888783167309346,0.5502979128243046,-0.02653038584087883,-0.13701927190308943,0.25807102758713363,-0.0872688561094862,-0.3211169279932507,0.19289144381026924,0.5723515394069122,-1.0377127235176826,-0.6370538502553976,482.7
0.08231028833420848,2.6402594389228566,-0.04759683172878225,-1.241577788881438,0.28589251395840287,1.266135506764054,-1.2112870206360198,0.5817073951268047,-1.1040070618959932,-0.6503553549579818,-0.5569520331217823,0.07316360055571272,0.7343509342526653,0.8805905725265568,1.4549687190618608,-0.4498030453464915,-1.6349354870798234,725.9
0.5023126376269013,2.30449281690131,-0.1896161892564212,-1.546267978511864,0.27652506163130397,0.9235768850692561,-0.6526007648328743,0.32558189529625375,-1.0369251412984415,-1.0488892424866783,-0.4013974427599488,0.12952954387174115,0.5075528898561679,0.8295645643675255,1.573896082813426,-0.1617077936503901,-2.0030374403684457,694.5
-0.2657704923492976,2.953407378299495,-0.14599009700328475,-0.33850775138407874,0.1998893673835996,1.33637402434606,-0.8096895507457825,0.2637653278191936,-0.7550552797194864,-0.9729386818437052,-1.0756252165930313,0.21211145683469995,0.6649544793125404,1.2800098308010286,1.4181625213700626,-0.9857164730421588,-1.9289174333683947,645.5
0.15423185694339517,2.6176407562779485,-0.2880094545309237,-0.6431979410145046,0.19052191505650073,0.993815402651262,-0.2510032949426371,0.0076398279886426175,-0.6879733591219347,-1.371472569372402,-0.9200706262311981,0.2684774001507283,0.4381564349160429,1.228983822641997,1.5370898851216281,-0.6976212213460572,-2.2970193866570168,640.6
0.17339954354687287,3.1076862716267346,-0.2292859665697114,-1.0241160465129553,0.2557450407650047,1.4630608293858884,0.47637689147431705,1.125924975870333,-0.23234037021505277,0.3571537196714366,1.7780262128919995,-0.1694413130247408,-0.8616491171273793,-0.6549347681561497,0.0032740006040044636,0.037376117584640656,-0.962894158300302,586.6
0.5934018928395657,2.771919649605188,-0.37130532409735034,-1.3288062361433812,0.24637758843790583,1.1205022076910904,1.0350631472774623,0.869799476039782,-0.16525844961750102,-0.0413801678572601,1.9335808032538326,-0.1130753697087124,-1.0884471615238767,-0.7059607763151811,0.12220136435556966,0.32547136928074216,-1.3309961115889237,532.7
-0.43715220642742986,1.2117760269022233,1.2196187897433814,-1.0512740170114176,0.141420053618836,0.8510801207633452,-0.6200311271828073,0.2118799085146844,-1.0616738552242697,-0.8117829238968263,0.07560277198751168,0.29354951898828924,-0.5983143265343188,-0.1835078493360397,0.3327871715799837,0.7119023962934582,-1.1923167811606603,627.8
-0.0225388285825781,0.9095893508581698,1.0956526099665858,-1.365515468230767,0.1342804084576447,0.5362936060626537,-0.07150372818764718,-0.08861004012907377,-0.9936361749361868,-1.2660755510532822,0.25164972800329277,0.27357980863747017,-0.8156060193947069,-0.2114954540817342,0.44397617961616703,1.0059894784736851,-1.5357503173639357,586.6
-0.07101992206215618,3.587664476771929,-1.5763595820529137,-0.8094911746360833,0.356529339910834,1.9465227066649775,-0.41620755341037086,0.5517632253586523,-1.1823562970773194,-0.993002284476873,-2.5969963346654867,0.2664705604445262,2.0688221398293893,1.3619361718235037,2.7354050585936465,-1.1241670970606636,-1.2638342261214088,596.4
0.34628794150661607,3.268687827739129,-1.7093523507051311,-1.118956995060971,0.3482757911666889,1.6178501384672324,0.1373992739887819,0.2734555011214978,-1.114796496634502,-1.419415541819449,-2.431195561476679,0.28466867692713094,1.8467772712009465,1.3224293653711405,2.850463244487521,-0.8330759301224994,-1.6196019708673572,569.0
0.35573525384600463,4.3923060325156325,-2.1544310749497226,-1.5186891083217784,0.4839372335536745,2.1144149554346576,-0.6397247774609875,1.2200739361583681,-1.4810254939029355,-1.0842622828158777,-3.1028481777964294,0.09905134652640621,2.8373534864101138,1.7692288462859607,3.150792235392393,-1.0591866698718058,-1.6988121794497315,593.5
0.7770848460006577,4.048144423999712,-2.300963726915073,-1.8209914825549736,0.4740128294350987,1.7649133069913323,-0.07849880745584577,0.975039548531119,-1.4141825132280164,-1.468856485437635,-2.952416678848083,0.17450120325914645,2.608178854129589,1.712443237273595,3.2716541880728034,-0.7725893757967358,-2.0730812370096903,487.6
-0.6857762718515968,1.926371711219731,2.148836464245719,-0.9102690663507232,0.19436938780313753,0.28287523422424954,-1.9060798233581129,-0.8278955901416425,-0.3917757346417317,1.959709182086968,1.061042451492933,-0.49587560828042976,0.6321202595180327,0.14248710420940272,-0.9198197014543371,-1.578325244052258,-0.04109755697773214,497.0
-0.6977545323560504,1.9763169981132984,2.3231210434968372,-0.7048144709924529,0.1489097632396173,0.2540320767948995,-1.7557729517892848,-0.8722935823241057,-0.4514550669426065,1.626584186226615,1.06438183775399,-0.2700528548502795,0.521837042084989,0.03248432400793774,-0.9352816904703635,-1.4758065223863859,-0.02416464477969542,492.0
-0.7448900837203062,1.866207100357393,2.120939246094742,-0.6625255746039745,0.16779822372657685,0.44775297544692705,-2.1190145788955097,-0.7157855880482303,-0.6066080019125958,1.6846859930164408,1.3645676694750855,-0.37854992325095627,0.4629560000979652,0.07977284648449878,-0.8306384027960358,-1.3838857484448985,-0.000990961055448672,526.0
-0.8946680068113623,1.9915861471272116,2.308214378789068,-0.781455266377136,0.17259605078430093,0.4437981208242858,-2.0239232654645427,-0.6362008589029859,-0.7161017344060597,1.549564183520208,1.2880134136057895,-0.21607306970913065,0.34424731969041067,-0.006665093741800757,-0.7643212788736713,-1.0434715575560887,-0.07943021384980004,522.0
-0.8510212429071681,2.1121548554973657,2.3688461460992007,-1.0030797657090436,0.20609874395440148,0.5018174685558408,-2.070907645399664,-0.5435991200246303,-0.7706321212050721,1.5070083029156203,1.2935362653996023,-0.16627322828176916,0.4730539676594747,0.06355058751506726,-0.8133911928877471,-1.0936478311787028,-0.3290384673043519,564.0
-1.3015292402023115,2.164478741581532,2.70656325408214,-0.09057339967093228,0.10894301676194186,0.80013901838907,-1.9219148405641453,-0.7991648250867556,-1.2274335491052206,0.6314441290400542,2.0570560284910084,0.5859692541241812,0.6807999301967097,-0.007062718418176864,-0.885576014861004,-0.9936285155206745,-0.4140511980383337,672.0
-0.32859968045880333,2.010805850389922,2.332315296914761,-1.4492485438695863,0.22516018200548216,-0.0038537109745654663,-1.6180843819858948,-0.7992644011969887,-0.41906085611726845,1.6291972197842806,0.8672035856584771,-0.1390045720556674,0.6195605504008753,0.22478720092944385,-1.2660429406418388,-1.4466702400823193,-0.31647117145447173,554.0
-0.993391643822942,2.233426701698146,2.751475989477014,-0.3881443164678968,0.09308083419696776,0.3979677217325053,-1.7635102564964236,-1.1195530411810521,-0.6739568112441439,1.0703446617606984,1.7747550717792913,0.18297423727813772,-0.131981627471573,0.10606207625307498,-0.4790531259564907,-1.1097795030597764,-0.653609843177929,747.0
-0.30178643450358955,1.7895832677894514,1.653016332198004,-1.978618142215801,0.3017911714623068,0.29986283712519934,-1.8010638844570215,-0.42691728311147004,-0.2145957397916774,1.9909268855245392,-0.0020537006942445563,-0.7123501561005291,0.015574630180760704,0.025596328751285008,-0.9522539577339579,-1.52798645744857,0.08487733822906145,459.0
-0.18870194664244344,1.8100751501315475,1.7295347904792955,-2.0041852201290293,0.28321137344565284,0.240512681846519,-1.6903892671479945,-0.35823662048087024,-0.24930254749182207,1.7331920005196055,-0.15860582183996744,-0.5580958444559968,-0.09618019380213286,-0.08167963437139238,-1.0360373752482541,-1.4253880118149347,0.1366916791052748,456.0
-0.3699458198935855,1.738440054092563,1.6502817969371328,-1.763309731278559,0.28744194229634806,0.47652289437599926,-2.0735553322121962,-0.24684871995049706,-0.5186079658858216,1.7096911877253793,0.4096733942988745,-0.5556779709701222,0.02320457537121444,0.010239708815017845,-0.9315547528860387,-1.2715968641725135,0.07729265210975865,462.0
-0.2822893715017792,2.0456304301970856,2.025980397398462,-2.1061887948358438,0.293377695318325,0.31145345814649583,-2.040854947929454,0.07883590309485497,-0.6560467047815819,1.5310591296684803,0.29782090206706524,-0.39613586071011225,-0.1349105536199477,-0.14137268286786986,-0.8131110360204863,-0.610040815520502,-0.26071393125028347,484.0
-0.540381492180696,1.9797266348708902,1.9804080659002468,-1.8772982615263956,0.2939843631311272,0.5319041299898153,-2.0643643070986424,-0.06737714537776825,-0.7697941123417754,1.422803725544821,0.5209709993298721,-0.2787285322261708,-6.376177373197678e-05,-0.05954895517492177,-0.8509460933111561,-0.8071713519370495,-0.2198920988945024,503.0
-0.8678495038494474,1.9977261926198484,2.149191242349258,-1.3580120837943517,0.25485143566941415,0.9796807908910876,-2.2461433895225267,0.05189143321790454,-1.416803765775778,0.4949578334911575,1.2667309663233761,0.42481821798969466,0.09728516418280911,-0.12363189481450355,-0.9450957009404952,-0.5004502187404892,-0.3606384946035365,553.0
0.12364755876634898,1.9438692367162484,1.8971923438668292,-2.5854448675021837,0.3333471397954296,0.017456961790040693,-1.5293925457551325,-0.33052181269847597,-0.2732009386848332,1.5519711044055629,-0.19787556401618853,-0.2954738453878775,-0.051187946951126564,0.10318002998283371,-1.286164201946943,-1.353046164966832,-0.3047417508912306,491.0
-0.35124573687000926,2.2750176906057042,2.4838544035550543,-1.628609984127109,0.21490271968173125,0.17336007665552813,-1.9400562491290396,-0.37793252850533,-0.6302937658722324,1.303618771730874,1.0874348152677804,-0.14330322924171404,-0.3376921614874363,0.06640049560217876,-0.5070191804759004,-0.581358322122149,-0.9205617103914575,689.0
0.8922748028045411,6.7809341776749275,-3.433911230805776,1.2636911309248147,-0.09938104338159817,-0.8703747614083083,-2.074651879982515,-0.9032558718886219,-1.2454794702956058,-0.4672563267116314,-1.7972853346273683,0.6294382130080793,0.613874951053264,0.11715926350632953,0.9311874181948552,0.4975908491618589,0.4938404768074414,537.0
0.9012405020582597,7.141961081390569,-2.9542290762722745,1.5927040377523465,-0.15369320330612407,-0.91981021823912,-2.1122384342529195,-0.9175476681411878,-1.3242574999790608,-0.6790979844002354,-1.1183601509806564,0.8127026302406655,1.1175337962268401,0.1131368019863843,1.239619560759888,0.46205913358527095,-0.03923459747825461,625.0
2.7207231306376287,12.426114239174039,-6.838514708616264,1.8591960093236874,-0.11415019455932925,-1.6793488411846045,-1.731679846716544,-1.5911411868091314,-1.5924297725274335,-0.2742358507387048,-3.4336382200780973,1.1195951274725713,2.8083969018435577,0.6523766740223463,2.302289747184041,2.030031905478221,0.9248423717778831,618.0
1.266957350843117,6.6782508774712115,-3.51683616464483,1.244066873171399,-0.10803410983350462,-1.1490503511038233,-2.2307478516366404,-0.743220647492719,-1.0903801035159395,-0.1514086347332963,-1.5672760841770013,0.3286696359994614,1.326599785349123,0.10146250543755751,0.8548175009159263,0.33671802718226795,0.6993749552580958,635.0
1.4344750731000973,8.261238117038802,-4.02229251570665,1.497814087188358,-0.08702167227872816,-0.6902610818922074,-1.0596149116515712,-0.2978399363384832,-0.6972582406679311,-0.03355647826501653,-0.3765732374587105,0.5852693800877744,0.8789396385466327,-0.3262733613427081,0.7386428817834333,0.1862532020997204,0.39585792136412545,621.0
1.5312272638814728,7.949421875740762,-4.272046835204247,1.7133119546897166,-0.11220727600986433,-0.8874979450509947,-1.007479120455244,-0.3673177328914738,-0.5120467392680808,0.25906207116008434,-0.5970918271455121,0.42565177107954166,1.0524016523534594,-0.3943702464501663,0.592393299516763,0.16936765152287114,0.9543807305609708,625.0
1.5020344661603413,6.680356081421895,-3.5758492893155776,0.5480665408773019,-0.02021357339021179,-1.4182281195151023,-2.124515488538649,-0.667884274924316,-0.9676464146491113,0.2830106477997994,-1.9137269645482908,0.03334361963218673,1.6114886736240253,0.3211716625643098,0.2870460572226439,0.35114529588420107,0.5919289683868058,486.0
1.589816759323528,6.7737487452400815,-3.523383366552288,0.4582987280360208,-0.004201487288790108,-1.4729673464956425,-2.0897346425015164,-0.7533254317894424,-0.8264608391380889,0.4139223396702124,-1.8751079195166802,0.0033419691502516793,1.9012130686902702,0.442096542431728,0.21268700283654532,0.1258244981279614,0.36516854614913485,498.0
1.8044445861867202,6.702932535067915,-3.4881717903266742,0.6667703614796336,-0.05364226226082634,-1.6408894704356003,-2.299056472309932,-0.47962235321842434,-0.9224287684903367,0.3761511534625491,-1.5562568088210929,-0.08711310234915809,2.1327616497193094,0.2469917686547276,0.3888401631346667,0.3971410077557481,0.6057513801756514,518.0
1.7156488138842723,6.493941363065675,-3.910497032158522,0.2799621289881191,0.023893208703321848,-1.470119966115782,-2.1646394018455934,-0.7225133207402634,-0.6742806810867161,0.6478754477952203,-2.204869143692328,-0.25310157420927615,1.7695565105666826,0.4395480555604311,0.1057144398794914,-0.07355875894090422,0.7899397274305147,525.0
1.869316160761815,7.909143734643158,-4.514035406671801,0.7343453640863025,0.02738610153842332,-1.1238291973228494,-1.1037579371851818,-0.28422688138287794,-0.24537436972342624,1.0294357070472302,-0.8291742879794295,-0.18780079693436239,1.5313448474492963,0.014603980081490747,-0.04580988076554912,-0.09999277692682704,0.7489594394134301,545.0
2.534106300800237,9.602056978807274,-5.674686346712237,1.1281384454229446,-0.13885192915479735,-2.5413317334419476,-2.0352166513538283,-2.2181167528202526,-0.9600705263320435,1.0548196129645575,-1.676016171061525,0.2933218434301609,1.4301045774407681,-0.11617958255457995,-0.654450896461745,2.2400404762893773,2.033687003528303,557.0
-0.5560669541480004,-1.697691775203914,-1.576273176593876,-0.6668618122154005,0.14504009786758934,0.5657953983746581,0.7187447431954348,0.1455507998204188,-0.37697308539039737,0.5871808178279571,-1.2945633072501281,0.317303761667839,-0.8706452978197149,-0.29093535777859597,0.06598359025358594,-0.6770729323433494,0.5363082991763819,496.0
-0.6545431885459005,-1.6146229964495193,-1.478075196198846,-0.519875792674017,0.14656488782762586,0.7202067722356643,0.4694245036946999,0.2681736319588931,-0.6350992010701775,0.44259412865237147,-0.7918803041379011,0.4419443700343655,-0.6781378796638351,-0.22447088961217393,0.1258073180015571,-0.4946016463875814,0.2626837630046317,527.0
-0.9616352704346443,-1.559633352980458,-1.2426770115287418,0.07117440598350522,0.08556125063589487,0.8791962989361479,0.2961899521456226,0.24758999775655022,-0.9473234327097863,0.13822350744433554,-0.10679109780079682,0.6749467500211651,-0.6318629786900756,-0.255653415336958,0.3179806906527942,-0.14577136927908385,0.13373069797299814,575.0
-1.0701855682354566,-1.4602268339169007,-1.1034606114569918,0.2208562116938291,0.0920751912141807,1.0717998072378692,-0.1356521229786389,0.5466009920146876,-1.3800250021683047,-0.06444643149356674,0.6086223171079538,0.8370299760113258,-0.36837920981639055,-0.19931812916281516,0.39179806205706047,0.2976962674281889,-0.20384176777133065,633.0
-0.5380588362000314,-1.6333762582801676,-1.5799501166350716,-0.8204530882243574,0.17204423472338568,0.5989492806993126,0.5826890133247873,0.16743258049975612,-0.36020010717167555,0.7060530341025053,-1.3530925218684038,0.3205175975781715,-0.8490934522398372,-0.30551898356757345,-0.07805354733039703,-0.8612325325207023,0.6475036039176952,466.0
