PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Elongation (%)
5.165858513628128,0.5792593384760709,0.3420669104563881,-0.5533226429007067,-2.3679969317976943,2.149978436555752,0.14351151364349127,-0.511773950031137,1.6540053011834617,-1.3177472052551134,-0.5126626241576314,-0.32525618427553565,0.5588203061601302,-0.9623909254254849,0.17649513357645613,-1.2749299773502596,0.38454396807078045,18.4
5.012440538658129,0.3076224168287868,-0.0017810342605186838,-0.5382656914663677,-2.326491841980175,1.4944138908934839,-0.390849389842559,0.422207438929277,2.415407569948187,-1.538575452014081,-0.23603222102913904,-0.035934565918795854,0.752945247762362,-1.1004218668738357,0.459376609379603,-1.0510108086972734,0.36158077025657154,19.6
4.995907744203315,0.2238501264739494,-0.15740724260647448,-0.5689824972893524,-2.3820800182122475,0.9577025610390439,-0.9242630699140421,1.2612604615690508,3.4031880171384716,-1.9697775060044833,0.049480137893548215,0.27818185428672004,0.8444174758208038,-1.335477056891762,0.6500084511575479,-0.6703702150660795,0.22196050675848494,13.6
4.925517705880471,-0.06371406755610126,-0.6014960252135925,-0.5652119114945814,-2.3462747717908075,0.07719050700366277,-1.6063043292151034,2.2775641285289674,4.383558919964723,-2.426208258103045,0.38200702443967915,0.5201500669847144,0.8536136486809633,-1.4524162656645152,0.8696700821460897,-0.418152589460897,0.1419437008551766,10.6
9.252455426237278,1.2980762117449518,2.350749745413624,6.922571696796636,-0.2885227765747566,0.32413182024739984,-0.1115615498061499,-0.23660114866704626,0.6306709483005224,-0.5560158030136346,-0.2425821536473544,-0.12514082579665253,0.26749577127793733,-0.505662700602298,0.1025641688161125,-0.5994242529987295,0.13642760674078747,19.8
13.065406215246142,1.9641546193485673,4.347602202860689,14.329744580532903,1.8354069533391073,-1.5836233358123146,-0.32276548036029534,0.27386066092400446,-0.3974804036671184,0.135182062716591,0.12231696956148591,0.037473291046385464,-0.07319669526145611,0.05348227229995075,-0.09441711941140071,0.09658297485134024,-0.006621014710875891,21.9
16.945610565492384,2.607142032499832,6.191049591057123,21.488410147853322,3.764973298508428,-3.5289234905769353,-0.6433976713235748,0.5294158029848651,-1.3398213063147626,0.7761225440160895,0.42715606379091065,0.17285775380371535,-0.48487442416456694,0.5795977349291676,-0.180896293597733,0.8188802905498846,-0.24486742955305463,23.7
9.9769965096564,1.5965732102247854,2.497922591959888,-6.732302610847117,2.12844088595569,-0.9151272892880418,0.17333111754688865,-0.30188821174560426,0.10738413485911749,-0.05066481770367026,-0.20784241091889924,0.07383597687689983,0.4916203805661443,-0.431390295283718,0.10461863322379764,-0.5611891818533896,0.23265559613847037,19.6
13.97567525526619,2.4015274916865255,4.317087797800868,-12.063972540285127,6.057040522927456,-3.6333590961223683,0.19935106040656506,-0.04916975081375306,-1.2281564542872718,1.0701975760658735,0.09528407360755331,0.45904018809140684,0.2510092991503963,0.09057902568689599,0.06999893462470608,0.23243731906793935,-0.12433004280509236,18.9
18.942437128086812,3.442368153206734,6.494692966345808,-18.48234130588303,10.720464715935405,-7.009960722753664,0.11548774241630982,0.07080555813260088,-2.755482350879961,2.2790555316261005,0.44120563561512927,0.8518841197806036,0.07815619269011664,0.653304577961336,-0.0069800529233166805,1.0768459204089282,-0.36290165518650636,18.7
9.605385308882468,1.333046338949282,2.1037117068041757,-6.4300959470307815,1.9256252819130404,-1.387498006265772,-0.3646074784017794,0.6123319123431338,1.0124210192305898,-0.38319664466008024,0.0809029145644165,0.34885536044970955,0.5339863575878584,-0.541512669072229,0.43823004053117437,-0.30785365461854314,0.11061464777174032,17.3
13.40828813185701,2.094357677722729,4.2494982777746415,0.8335403607955771,3.9704029422493488,-2.6579613242344626,-0.04488438285373199,0.19436553380279678,-0.9171976676547469,0.7534033355755705,0.11497391079138908,0.27765916527413004,0.13573285958491305,0.13200393593022886,0.1012495175215101,0.14864219056824957,-0.026622911626198616,21.8
17.498249511716324,2.829345089757335,6.204878461421043,8.352857933349954,5.942319437970399,-4.619432839623853,-0.36462220200585044,0.4584828165542512,-1.8195794000449703,1.310359955378444,0.40169816776423173,0.40817317545489207,-0.33698417988320495,0.6316100104433628,-0.08781037436550002,0.8413758653676332,-0.2849674338671937,20.7
-2.4188090144590175,1.4706187546733238,1.8379592628910644,0.15826017440594442,2.062017035478491,0.6692725215869704,-1.5145663530705888,-0.3648132049757057,0.3514568436137495,-0.8756434204958534,-0.17776322981666975,-0.6246875227071911,-0.6328434823599701,0.37643052600978344,0.27575083321853466,-1.2394374236544796,-0.14950877894403328,31.0
-2.6950383368916584,1.7358532016730108,2.1316472886482907,0.15912800191988036,2.352011642560008,0.9100284769290108,-2.0407781948083876,-0.2594750384635973,0.8466308556880826,-0.05954013268454947,-0.3234671166556424,-0.994072343021231,-0.6856837188379352,0.6295898734832344,-0.5781855717344533,-0.7274077601276973,0.41444427123601846,30.0
-2.796575041532207,1.8536468298237536,2.130836595532769,0.15676304705375654,2.4964897552300562,1.1461078375997247,-2.6917922212118492,-0.07259280359449709,1.4309187973554889,1.2143281332627678,-0.8374521748981655,-1.4048355165809703,-0.6872019832101193,1.0120447861798572,-1.458924799464621,-0.27731054665702753,0.8929423017916419,30.0
-2.5866777053445458,1.529166374223399,1.9974466267853137,0.15787177094240828,2.2562810214315854,0.4876943544886121,-1.747967137282616,0.05514430022894509,0.7922966914320562,-1.2181629100810605,0.18894804037645785,-0.5510716425541139,-0.5189287656547694,0.21810394061977464,0.3143413279835319,-1.008342593730117,0.002793138197441928,30.0
-2.716533378956565,1.6684196885096525,1.9970609379976199,0.15694670698275126,2.4376726735161527,0.7430762348381696,-2.3686542144139353,0.11251470523143386,1.419104768628045,-0.19693546121359223,-0.3269660354927247,-0.8768562774540569,-0.6924846950113602,0.6222230666668762,-0.42851297131716876,-0.5845002273019482,0.3796282296520873,28.0
-2.8335542407726493,1.7986956522725985,2.0366235156767805,0.14951924370904413,2.481982535547677,0.8189745891675237,-2.9387461728431803,0.38284685895239245,1.8190705066010069,0.9998125507491077,-0.6166617483626453,-1.2627980944119903,-0.6983164681147858,0.9209776566248623,-1.4669593952145645,-0.15726430578296574,0.8561090566278884,27.0
-2.553994541977688,1.3129779894211344,1.697458996245135,0.14270699678964982,2.379526721972589,-0.021215801717100496,-2.3603511225706875,1.1359025648634362,1.8956476830077822,-1.6926357993484809,0.44825916021952117,-0.3360217123769896,-0.3731004549792668,0.011855794642522587,0.49686855261380125,-0.7801205279855367,-0.10230540047407335,26.0
-2.656743548431595,1.3409632651049659,1.4964220367110108,0.15690770221670874,2.4563540620726916,-0.042357648062910924,-3.043035158553133,1.1515521622938816,2.4026086927740393,-0.5184532697423581,-0.1368885142220554,-0.6968460193361681,-0.49832164235708987,0.48324977217601517,-0.22122622433861183,-0.4288246898085621,0.348618044829784,24.0
-2.9530558220707914,1.6461367877425603,1.749564169443512,0.15027583218743507,2.8536691263065608,0.4390933409925735,-3.7965181125983314,1.3420441850368177,3.272476687400129,0.6033582193240705,-0.5674506841814873,-1.1464731257600795,-0.68841027540559,0.8972087390865618,-1.3504210259148706,0.20688436775992292,0.9295616590535499,26.0
-2.321022853423014,1.8297375128279998,1.9717270159767593,0.026467229616151125,2.4001307369504894,2.3024688565589577,-2.0651636564224405,-0.9639060477161168,1.8498086598017078,-1.8786410296411302,-0.6456808527612234,-1.2650422097028464,-0.9254908068398371,0.04608060281218872,-1.6954495395725664,-0.857602585762029,-0.40081072155101005,29.0
-2.550036639230979,1.8282376874454904,1.8023171380512062,0.0459528615186835,2.8914392968175417,2.3557905386432187,-2.999034192699625,-0.27367697384495027,3.020598019771674,-1.0939029700207645,-1.0308651075718487,-1.5172439567213685,-1.096755628424522,0.4243213974339568,-2.515114633047073,-0.422289893757078,0.03527973092330256,27.0
-2.7122480515987055,1.8629802991058675,1.5875258031233703,0.026438158289678534,3.10488235211182,2.031365963775128,-4.308807539915789,0.825851666400633,4.743030390762982,-0.4000289373984013,-1.189246344575616,-1.5281412248627566,-1.242988449370657,0.6453675098258174,-3.2676153864327366,0.33223531431631004,0.348076223433065,21.0
-1.2251003282415025,2.376668038092324,-0.9568377674334564,0.2004281645900408,0.21447113343895044,-1.5654974292779322,0.5150103567472277,-0.1680062841260646,-1.0104323105078603,-1.1314485609121943,-2.3245645098089227,2.8160847442078856,0.2705454030820408,1.1368114916944192,-1.1623931825803682,-0.7581623512208794,0.5826715083074109,27.5
-0.7331387177558093,2.1750460135473983,-1.0505857701407615,0.12440031931057348,-0.23008544662244002,-1.3353096915033913,0.9778671676560974,0.07601096401291982,-1.0123529890906608,-1.4531673980861228,-2.2488563085577837,2.512714292684195,0.1708537304697092,1.0704877995250883,-1.1916398416563174,-0.30768918711006954,1.2776449132333905,29.5
-0.9647868297412253,1.9343361343958358,-1.7851323484230925,0.1719068762222376,-0.16490753048444703,-2.601394946096859,0.04396315985127891,1.4384263780031,0.0892873521721628,-1.3447126451494946,-2.2972089984630903,3.442222909127158,0.1620577517428766,1.202977737310205,-0.948815030844945,-0.7716815472966314,0.28885312666595736,28.0
-0.4728252192555322,1.7327141098509102,-1.8788803511303978,0.0958790309427703,-0.6094641105458376,-2.371207208322318,0.5068199707601486,1.6824436261420843,0.08736667358936233,-1.6664314823234236,-2.2215007972119514,3.138852457603467,0.06236607913054504,1.1366540451408742,-0.9780616899208942,-0.3212083831858215,0.983826531591937,24.5
-1.9682200348096117,16.404465790248185,-10.234475633827788,1.2885736144957654,3.9532655309705342,-4.479828797047888,12.408528113375464,-0.5296466936311881,6.534266225895279,3.3503514976164244,1.3646097126016294,-4.415242632374984,0.7177343070126591,-1.8879831142435393,0.44454946310025245,-1.872531866399028,-1.2597568145931615,28.0
-1.4762584243239187,16.20284376570326,-10.328223636535093,1.212545769216298,3.508708950909144,-4.249641059273348,12.871384924284333,-0.28562944549220365,6.532345547312478,3.028632660442496,1.440317913852768,-4.718613083898674,0.6180426344003276,-1.9543068064128701,0.41530280402430336,-1.422058702288218,-0.5647834096671819,24.5
-0.9000291875137884,4.283042444692025,-2.692646801488533,0.3286766453840868,0.9809735481052575,-1.7810731469138215,1.1181644893150022,-0.16615279721482526,0.36470784710032317,-1.7192203824223196,-3.4603785166355534,4.191837987635841,-0.2398704074902772,1.5418568825196508,-0.8647291406774883,-0.5206854803950074,0.4561059475542517,28.0
-0.4080675770280952,4.081420420147101,-2.7863948041958384,0.25264880010461943,0.536416968043867,-1.5508854091392805,1.5810213002238718,0.07786445092415914,0.36278716851752274,-2.040939219596248,-3.3846703153844144,3.8884675361121506,-0.3395620801026088,1.47553319035032,-0.8939757997534375,-0.07021231628419755,1.1510793524802314,22.7
-1.8375030186409855,1.8149150255789808,0.06648884910640109,0.22425703179422407,1.3712968749230383,-0.7139866032202109,0.7738937779480942,0.7296757245657195,-0.8706932660706868,-1.3552249874600755,-1.4534651042911224,1.663295704380222,0.010066831749401671,1.048124461224368,-1.4858070166860804,-0.9929059583570544,0.6641381082848669,24.0
-1.3455414081552923,1.6132930010340552,-0.027259153600904057,0.14822918651475675,0.9267402948616477,-0.4837988654456699,1.2367505888569639,0.9736929727047038,-0.8726139446534873,-1.6769438246340043,-1.3777569030399837,1.359925252856531,-0.0896248408629299,0.9818007690550369,-1.5150536757620297,-0.5424327942462446,1.3591115132108464,24.5
-0.3272757906861459,0.19776189820608625,0.4507873979332002,-0.04610086946137502,-0.9447672665270314,-1.366622095022613,0.05485552945046551,-0.29252273335655726,-0.5706050829290881,-0.10491730372044801,-0.7749048347571094,-0.014859871171188036,-0.7359294630799277,0.4141269574692377,0.023752963099754016,-0.6280639831330195,-1.2045711139564548,33.0
-0.9492453464738201,0.04691656672275282,-0.308537746701451,0.14476118077388206,1.4049132628592373,-0.03584345819310805,-0.701892899690515,-0.3131665650712891,-0.3353686735568152,-0.9117928091002109,-0.947427714142681,-0.6750585841200565,-1.1170654057928509,0.9291540488027021,0.5295744649918926,-1.4373458618699075,-0.5452645585476849,24.0
-0.4309373585470935,-0.30320960314440365,-0.9113480761537047,0.050409150827089536,0.46099501259885123,-1.1566669588414447,-1.35943234332944,1.2236481607963356,0.17969763753636164,-1.0062489532362084,0.07035527475799096,-0.0704265616013088,-0.8696105245759939,0.21148299324758832,-0.061275432084703145,-1.1250196016741507,-1.3227657621132536,22.6
-0.9996512556500928,1.3632922591430874,-1.9502164162962081,0.30798698088290033,1.7240362499967379,-0.5510622786108887,-0.13970662278965695,0.2938661451610052,-1.707400308281369,-1.4021808742477762,-1.1319140583926466,1.5975032618575458,0.37241026868422233,0.5715510650804569,-1.9027708166501176,-1.1101456260416847,0.357352292866835,25.0
-0.6405810774927839,-0.21647302650649525,-0.5188824437464301,0.12207303683035613,1.0777962613239018,-0.22614314989882534,-0.5140827664399411,0.2721460244329695,-0.8600822080844692,-0.6829045299892604,-0.5679427173902917,-0.7726394348226854,-0.6372031243229436,0.5534517744048224,-0.2853683000424949,-1.7242146699886698,-0.6681478244592972,22.1
-0.5668136248752683,-0.03979555067680651,-0.5075425579365425,0.17723387183197747,1.8414659670331026,0.18823686059200936,-0.9777455766345969,-0.3519607484718634,-0.26528867617456114,-1.039070907332616,-0.9520183236969757,-0.9490230497905561,-0.74602051160699,0.7481684802407843,0.5239268737244699,-1.9227808426454804,-0.3632713851739013,21.0
-0.5902006675137064,0.10716146527887778,-0.13854532472090092,0.09709698440248492,1.0977686465319638,-0.07192617457893818,-0.537911119851365,0.3047070752433616,-0.7861994144197126,-0.8796336569671868,-0.2610143639494064,-0.6983012519895782,-0.6274341402646,0.3381883306699315,-0.5148098639637994,-1.784097297287278,-0.5490275446951893,20.5
-1.015109003148216,3.7581726128179462,-2.100193240647971,0.30626368786275754,0.586451744351378,-1.8272201244302646,1.0183027309555868,-0.3365638874938172,-0.05553251470396295,0.33631721913053697,-0.5649925451657238,0.2483443513113995,0.2579535859926203,-0.03952512549337321,-0.8326100258838255,-1.2081519771106124,-0.22384001620323346,33.0
-0.5231473926625229,3.5565505882730206,-2.193941243355276,0.23023584258329016,0.14189516428998747,-1.597032386655724,1.4811595418644563,-0.09254663935483282,-0.05745319328676343,0.014598381956608023,-0.48928434391458514,-0.05502610021229129,0.1582619133802887,-0.10584881766270399,-0.8618566849597747,-0.7576788129998027,0.4711333887227461,29.5
-0.634911825005173,2.556257307928821,-0.16919380635436582,0.032486439935986225,-0.7132423497781628,-1.3835195951184702,-1.1040280611350501,-1.3507780325091172,-0.6373540840429874,-0.8158148166860059,-0.9627194667732342,1.3125937323691157,0.7264716958697793,0.27475658489691107,-0.8044834513420036,-0.30880550880318797,1.0388215612416867,24.5
-0.14295021451947992,2.354635283383895,-0.2629418090616709,-0.04354140534348112,-1.1577989298395532,-1.1533318573439293,-0.6411712502261805,-1.1067607843701328,-0.639274762625788,-1.1375336538599345,-0.8870112655220956,1.009223280845425,0.6267800232574477,0.20843289272758034,-0.8337301104179529,0.141667655307622,1.7337949661676664,25.5
-1.0200178104726225,2.800409614235251,-0.24896691634565915,0.12327376656968574,0.10925367585910964,-1.0780392501319895,-0.8095762918587776,-0.8069893310887468,-0.6475581974688616,-1.187012377404803,-1.1744747836379272,1.6742943686315974,0.5271861352712116,0.70563234483421,-0.8210047493156267,-0.8722881817047169,1.4589469776734179,27.5
-0.5280561999869292,2.598787589690325,-0.3427149190529644,0.047245921290218415,-0.33530290420228076,-0.8478515123574486,-0.3467194809499079,-0.5629720829497625,-0.6494788760516621,-1.5087312145787315,-1.0987665823867883,1.3709239171079066,0.4274944626588799,0.6393086526648791,-0.850251408391576,-0.42181501759390694,2.1539203825993973,27.5
-0.7733033229974193,3.219879056483125,-0.14889824939611807,0.03976911412584161,-0.5848345222684741,-1.5930517791693648,0.6751301695146936,-1.0483466590732893,0.8280407905850249,0.5928851386123564,0.24158748914714578,-1.438361917952847,0.22061515997854592,-0.7686225640680574,-0.24562542460218045,-0.692828992593057,-0.519319246699441,32.0
-0.2813417125117264,3.0182570319381994,-0.24264625210342317,-0.03625873115362572,-1.0293911023298645,-1.3628640413948239,1.137986980423563,-0.8043294109343051,0.8261201120022243,0.2711663014384274,0.3172956903982846,-1.7417323694765376,0.12092348736621436,-0.8349462562373882,-0.27487208367812954,-0.24235582848224713,0.1756541582265387,33.0
-0.9083582476072072,1.231551461535743,1.309446442841217,-0.09724152889055078,-0.7221458843464098,-0.8307664395258729,-0.6764382184204991,-1.0915619445477105,-0.4467053871830933,-0.8969766164097914,0.09044519424189411,-0.36953558766580247,-0.42477215015816017,-0.042268432336820816,0.03444674110694512,-0.14053970776277586,-0.3444751819845397,30.0
-0.4316455327545759,1.0608378231211182,1.2324340604472996,-0.17343863644717822,-1.1657834605753719,-0.6111605698062799,-0.22899398268467366,-0.8116015750770889,-0.4760507570213082,-1.2508124503100706,0.10250527767160574,-0.7251375268002626,-0.4797207464654456,-0.09453446992613393,0.009771199700102179,0.3247829199041618,0.30830171877857043,31.0
-0.8875250192757553,3.242235197853857,-1.8283257626397003,0.22415350914190663,0.061988527090586165,-1.6599322724354568,-0.23039416337791824,-0.9380158297816383,-1.576302388096384,-1.4770843409003356,-1.8556994093634032,3.664494037384377,0.6232395401604602,0.5469843249433322,-1.6983788029061448,-0.21274458077595132,0.6730184821292952,30.0
-0.4031878566065932,3.056067366374082,-1.9137059551903117,0.14804103272385927,-0.3821085510545901,-1.4350354686883897,0.22475635994442936,-0.6760270209768354,-1.5919354123068914,-1.81486167643744,-1.8118152670229777,3.335007842055301,0.5459194057006517,0.48768946006401026,-1.725339903147541,0.24515331511292243,1.34689363497384,35.0
-0.6492747411635643,4.037749208404631,-2.5154017405611,0.22195949131972093,-0.5027187030157803,-2.129706931668279,-0.3101128565235754,-1.614670380519493,-1.66400480407566,-1.646831659821979,-2.523030912104818,4.595022227950987,0.9575937222699494,0.6771833984030403,-1.6840505784947937,0.11442528488196702,0.9516688504364601,30.0
-0.15350090676960593,3.8284000873271298,-2.613333648346752,0.14597396160954362,-0.9475050340352777,-1.8968737268800016,0.1565970981785554,-1.3796389127134179,-1.659069309844607,-1.9605212478143206,-2.4314106813983223,4.30470964832999,0.8467162805813563,0.6073452925887053,-1.7144400169880194,0.5611860831037447,1.6571913814031571,37.0
-1.1466402335149821,1.7014879980444104,1.7202982632590746,-0.040279694002350874,-0.890898490137054,-0.3322762140163071,-2.0613702317540588,0.18456159049256185,-0.587255909946302,2.0242865894500377,-0.16837447503090375,-0.1999395577032228,1.2933932001258057,-0.8486028813965679,0.23807351951321754,-1.972790985457928,-0.47313713791178985,30.0
-1.170642775308473,1.767152632789819,1.898938416207625,-0.048725837848572276,-0.7022740710576343,-0.1480713612971839,-1.9353529209860703,0.17513363109644217,-0.5663565928739425,1.6468980928451777,-0.03832753375753699,-0.2549535633261893,1.1132315817924545,-0.8928187656481572,0.26346808812835915,-1.951976014974253,-0.5742245414388355,30.0
-1.1867514513464892,1.6387795850603046,1.718250059612116,-0.01322207742268491,-0.5687421977495087,-0.3627818727361339,-2.20802408928907,-0.09932964449201574,-0.5307738579556169,1.7723890122048056,-0.0005151527132745554,-0.48176965027471963,1.3459914783394933,-0.9340076731230306,0.1675284304860222,-1.7896035182077483,-0.29403098386219767,34.0
-1.395643287579557,1.7592211019007662,1.9232407024633253,-0.036041163636757086,-0.6810942786619433,-0.37306407521753854,-2.1354247602921093,-0.25565569128093907,-0.5335194437280673,1.5847710856023856,0.12526607062834766,-0.48079543537728947,1.1699759777962304,-0.9175546037481672,0.2264031283763208,-1.4777602817155153,-0.3591908988246714,30.0
-1.401748214959686,1.8994531262114505,1.9884213137011122,-0.049860611754831835,-0.8985392398447565,-0.5380490350108726,-2.165632885987295,-0.37576004083268816,-0.5413436141998744,1.5136818936249172,0.09543211246426754,-0.39383183474322797,1.2829652957310773,-0.9334741042793873,0.30244702124602907,-1.6071004782471072,-0.213612795278677,28.0
-1.8532418173103067,1.9219280887295014,2.405225400598978,0.021878297568584414,0.015391146717101983,-0.26911620424863886,-1.9848617558646304,-0.5267969424382769,-0.6282887295637531,0.49716442318646453,0.7465798512141862,-0.7256753489082938,1.8525891010071418,-1.3236800055330047,0.31589436360813516,-1.6226720237563295,0.4072865235355002,24.0
-0.8489830542880141,1.890670192086187,1.8977253279299158,-0.1253253604061861,-1.528057147691198,-0.2779842988870721,-1.822643296539351,0.13057576744845853,-0.6051158129259062,1.577404999407727,-0.02314992904281797,-0.08686214761355404,1.1025042052158602,-0.7497521946776433,0.6507908572707339,-2.0442524918805693,-0.46068910356614373,30.0
-1.588512298695828,2.0762374188846002,2.4512623441192827,-0.05654218913017009,-0.38793928165995917,-0.023889942281394266,-2.031748773975918,0.004533972673453553,-0.3529212811892637,1.0685364038258776,0.4582767198854201,-0.8775116469728125,1.2020659125272617,-0.7366397045394133,-0.0557051224825293,-1.5870346417236738,0.5013210320570263,25.0
-0.7872269036505843,1.6284253365669894,1.231726744442034,-0.12187541761121072,-1.7907723380341802,-0.9296123570857144,-1.919207177315273,0.075576256925771,-0.7019370720512825,2.0797418078991594,-0.5529977939452358,-0.018934174728908175,0.14459827141579507,-0.3896986203309936,0.23093509742904136,-1.9126607361407792,-1.2317548020576057,36.0
-0.6836521624213125,1.6777827629845876,1.2982979342735992,-0.1454603611032881,-1.8177922911092228,-0.8546451866723843,-1.811557398715962,0.01189386901011183,-0.69508044670199,1.7846257561532701,-0.5096545021658585,-0.002229917637928464,-0.14630916713936787,-0.39468536824744077,0.32515336111582777,-1.9068531992434656,-1.485813507818379,36.0
-0.8379978541954184,1.5705028120214033,1.2511864304127815,-0.09081887058028079,-1.5090492827745985,-0.9921674411160106,-2.0983499149646936,-0.32689314356265153,-0.6561843863712831,1.8037379215736327,-0.3405473282797347,-0.268168244937638,0.40391764696315147,-0.5511133808020875,0.26918908426924243,-1.7011116761008154,-0.9700100789441538,24.0
-0.8786392927229955,1.9356364116563634,1.6315558866175066,-0.16344006805235123,-1.9051433901754777,-0.9563403697639346,-2.097525456183303,-0.7454858944774043,-0.47727105184796675,1.5662594818397735,-0.2575397666518172,-0.20778651907747223,0.055688227983334795,-0.5469492152797568,0.47561729554257753,-1.2295798828354916,-1.1556135264858005,32.0
-1.1085272158353936,1.8196439168359388,1.6100104151479468,-0.11601238504069501,-1.619524247858386,-1.0397625067587342,-2.0901846301337708,-0.6958319703534186,-0.6106622131067656,1.4398840704688316,-0.13594274595883526,-0.2940291640321852,0.3972939523792066,-0.6249462072026044,0.39604215367946216,-1.3534440857144308,-0.8367611983383562,28.0
-1.449619389633791,1.8242563101076592,1.8599740988563864,-0.05447355880818761,-0.9832770979952878,-1.1460972490713686,-2.133820596423014,-1.2977918280162293,-0.6866302859893836,0.40041763906293093,0.4757289863949233,-0.7109400573787926,0.8963069988228323,-0.9991079890907185,0.49338660732394257,-1.1986751009875243,-0.19937789192918176,33.0
-0.45027331047384667,1.91213955231269,1.4737447042868133,-0.22118986082436648,-2.494702856736137,-0.9042291405957696,-1.6935876256046989,-0.0711408190706937,-0.6771866399974789,1.512450319096948,-0.3981514779655965,0.08538807332244577,-0.11507984232402857,-0.2756208405874114,0.6613078097993105,-2.0061169980309947,-1.2063464664644397,32.0
-1.0245492409092298,2.2353412466134652,2.1638441690858436,-0.17094838035638427,-1.5973594942518,-0.5141534340560381,-2.1425475994176137,-0.5529612048315359,-0.2051424682096219,1.3367146778887369,0.07287294766188489,-0.6015085397312336,0.5157034607324539,-0.47553476971906117,0.2750162356383865,-1.2337840419516644,-0.0725520949739197,34.0
-0.4414083350070154,6.314923368595572,-4.126569226486892,0.18050472720820648,1.151165978110369,1.4765985116529292,-2.3816306312667677,-0.38615483853614907,-1.62536101517106,-0.8548586498303159,0.1526605331399271,1.571255998384347,-0.23436114549525425,0.25903443865252185,-0.43692412618137366,0.7901529054732808,-0.1062526721301198,22.0
-0.5377690514980581,6.728449106228789,-3.621147197362535,0.1684791046477221,1.328119247863581,1.7120189693668577,-2.452646652309276,-0.5341584527143655,-1.3373875019651276,-1.1088354530913322,0.25261158685272256,1.6082521993616639,0.4839618107840734,-0.1198504344198825,-0.6032122045529318,0.7313665834861043,0.476087746550855,19.0
0.23788831616780542,11.856564285109243,-8.022869082396879,0.2947815870902273,1.5010118032084845,2.759742890989526,-2.3564159906330127,0.039311275373170224,-2.6780153082958655,-1.1883385457123385,0.20633615135427785,4.234439210298836,0.47389700490161546,0.3776523747518254,-0.4481363513948946,3.0058716536474317,0.8547802669833662,18.0
0.00047895488516320334,6.234412416321929,-4.287432100079699,0.16631215882836842,1.0107384993652926,1.6529120439508345,-2.4907558401121115,-0.3855416573606446,-1.4313054921736736,-0.4907115262705244,-0.1033043525609718,1.8172398613168732,0.3342761285566068,-0.09560205639553726,-0.3383949670583869,0.7483750156694602,-0.3079445775579289,15.0
-0.27793917984430094,7.91800889949219,-4.716769762982168,0.23229983415918015,1.2861309597949093,1.336361908494781,-1.243889621743105,-0.3853630816578725,-0.5638167504917497,-0.3054977179578288,0.3632907047580509,1.0018041974160234,0.48514200382827233,-0.521400249195582,-0.514615747309624,0.45905707118571515,-0.19600136100651577,16.0
-0.04940710227343935,7.567828508231888,-5.0177969952975285,0.25802548206597564,1.4546163500840088,1.5681383380841036,-1.1878256776473213,-0.12161964409673286,-0.6183102276305878,0.013963466825826602,0.3204361247980958,1.168916932471224,0.4253462753951369,-0.5968327941232786,-0.41315820841452017,0.5164672656247591,-0.7101671166459308,17.0
0.23474589949268515,6.244648983385242,-4.423686165973369,0.1143172875502461,0.25012650292595895,1.5703297271937569,-2.3998617743223654,-0.29722540604528414,-1.5345293333113974,-0.06651444943193098,-0.3943940118967199,2.0864139058296733,0.3417878111448178,0.10434859259096067,0.2855118705223377,0.5951096792152835,-0.5729635543232536,22.0
0.2973548933960301,6.357398279808795,-4.379923715726573,0.10559300439906157,0.090040130071433,1.5586201767695609,-2.3925169906178967,-0.1335588944279413,-1.4966977139310689,0.04137821019829179,-0.47328005148780194,2.2637988621291147,0.5970393168331711,0.0735786166903301,0.35392142595487863,0.31264592170045796,-0.41738702434929004,18.0
0.55342121369724,6.309362575683203,-4.377614805493367,0.09788261992255616,0.24721142709781638,1.7870522779958706,-2.542260590139285,-0.4496100245285627,-1.265405233100761,0.054509045252324355,-0.48779252003248535,2.2149919534486395,0.8201023144310287,-0.2597059586799899,0.29746182375796054,0.689932400146434,-0.6083050094317373,18.0
0.5175215832314667,6.052658342619991,-4.802635314809299,0.11487459797146084,-0.005078249579176353,1.4137312274171028,-2.426725782132712,0.014184994618679395,-1.5956050738963807,0.34298581294870095,-0.6751272679822072,2.2911284491595896,0.34352643133709315,0.2008101678757783,0.3108376683029266,0.24955818182818618,-0.7824968788404051,15.0
0.6778986023230359,9.144937210633563,-6.748553938773574,0.11409696779472221,0.4636853614742674,2.9700004614790605,-2.710269657988038,0.8158463029430981,-2.2732573749574616,0.5800827466372952,1.17432171559783,1.275160715541468,0.32648512789972894,0.07812948627555204,1.3039104498594631,2.200348007393903,-0.3523740334119006,16.0
-0.11766931520777797,-1.862763750525815,-1.4008961572478584,0.07115646272696383,-0.16837832224215263,-0.8445562171570287,0.873300971346377,-0.02608270300987654,-0.9104640562948765,0.4586503342329879,0.25178038269264097,0.2879294677371289,-1.4037129200424636,0.4100685646085979,-0.5707100195953944,-0.48492353427735174,-0.30553416640766673,31.0
-0.24590371056853133,-1.7763855140777327,-1.267712436805092,0.0964162234728503,-0.013624880152635993,-0.9264383453414324,0.6847525790047085,-0.37056372062181486,-0.8373593883275527,0.30638416080160896,0.43404189280402355,0.1346920299968712,-0.9172159466717273,0.2261335937150929,-0.525875283292651,-0.37026893358943624,0.18889352093501452,27.8
