PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Reduction of Area (%)
-0.8155539751959114,-1.178699790005015,-0.5567416480522401,0.3717632252351196,3.16323702705646,1.6834530110318284,0.9102085769047799,-0.07716756154452367,0.23473725710188167,-0.24732374716897604,1.847844988970985,1.1254408856291163,-0.8966090374940879,-0.8306183977589133,-1.4830402394500082,1.2854954783543588,-0.27365548676895773,77.0
-0.9447419374356317,-0.7985484306499177,-0.6796327071418324,0.340661677847497,3.087750557880612,1.6955492276484756,1.2325174010256383,0.7415196016740588,-0.02009498289654668,-1.0189897771933234,1.0408300569142066,0.11248972152940437,-0.37701940539166,-0.11777993034811628,-1.2343740812764803,1.3715765533764523,-0.6996799303949377,76.0
0.9573940614918401,-1.2184182029864372,0.46494366396906595,-0.031019263505321523,-0.12161585308484352,0.5148938716453515,0.4968539623747481,-0.37155039029423365,0.04790022322386962,0.5815975665268452,-0.2514676450299611,0.6731033813999963,-0.6636881136538142,-1.077526355733595,-0.1502098148741402,-0.5561470114514961,-0.27581718358335167,77.5
0.82820609925212,-0.83826684363134,0.34205260487947375,-0.062120810892944134,-0.19710232226069124,0.5269900882619986,0.8191627864956067,0.4471367729243487,-0.20693201677455877,-0.19006846349750217,-1.0584825770867394,-0.33984778269971566,-0.14409848155138666,-0.3646878883227984,0.09845634329938785,-0.47006593642940236,-0.7018416272093315,80.5
0.9346520625412311,-1.2158973604612917,0.46710918264746826,-0.020974929502112386,-0.05445045528178079,0.5416276719526447,0.5387342504808333,-0.30629184640780915,0.08440703955521472,0.5783167926733691,-0.26256791917342215,0.6969416417114065,-0.5745705886005581,-1.0782820795607753,-0.16220618618440816,-0.6408312249746315,-0.14858084175604186,77.0
0.8054641003015109,-0.8357460011061945,0.34421812355787595,-0.05207647688973499,-0.12993692445762853,0.5537238885692918,0.8610430746016919,0.5123953168107731,-0.17042520044321366,-0.1933492373509783,-1.0695828512302006,-0.31600952238830543,-0.05498095649813055,-0.36544361214997856,0.08645997198911988,-0.5547501499525378,-0.5746052853820216,76.0
0.8826360465105174,-1.2255800236861525,0.4331535202764619,-0.005566082567349168,0.115936969552834,0.5788332262363053,0.6061806074276402,-0.22479490178326453,0.09802322156338372,0.48580949837860626,-0.14855819996177944,0.6293063249103902,-0.5417832115753872,-1.0749637599743094,-0.31787462927969806,-0.6855245373542836,-0.08867470104277075,78.0
0.7534480842707971,-0.8454286643310552,0.31026246118686973,-0.036667629954971775,0.04045050037698625,0.5909294428529525,0.9284894315484988,0.5938922614353179,-0.1568090184350446,-0.2858565316457411,-0.955573132018558,-0.38364483918932174,-0.02219357947295962,-0.3621252925635128,-0.06920847110617001,-0.5994434623321899,-0.5146991446687506,76.0
0.9233101339611773,-1.1849660451067676,0.4294049664823759,-0.03304053104993089,-0.1283512167199677,0.5289531816291393,0.5725060369279378,-0.3059099340652094,0.04604468234364874,0.5935523292289488,-0.16539734192871725,0.7132122391279982,-0.5142622919728299,-1.0385301084433454,-0.23204972097406992,-0.625285754530286,-0.2014361693380834,77.5
0.7941221717214572,-0.8048146857516704,0.3065139073927837,-0.06414207843755351,-0.2038376858958154,0.5410493982457865,0.8948148610487964,0.512777229153373,-0.20878755765477966,-0.1781137007953985,-0.9724122739854957,-0.29973892497171367,0.00532734012959768,-0.32569164103254866,0.01661643719945817,-0.5392046795081923,-0.6274606129640632,76.0
0.9527249101695738,-1.1749580575946506,0.43708718464831064,-0.02961558001795656,-0.10099706197696673,0.5486388285019927,0.5610833069838997,-0.31609828270517026,0.07000534566996282,0.586538392045403,-0.15355735934150905,0.7147551417970774,-0.45576506731363564,-1.0244647695600462,-0.21424602060332248,-0.6717531420952154,-0.14417592642938443,77.0
0.8235369479298537,-0.7948066982395531,0.31419612555871845,-0.06071712740557916,-0.17648353115281445,0.5607350451186398,0.8833921311047583,0.5025888805134121,-0.18482689432846558,-0.18512763797894433,-0.9605722913982876,-0.2981960223026345,0.0638245647887919,-0.31162630214924947,0.03442013757020559,-0.5856720670731217,-0.5702003700553642,76.0
0.7329366365990427,-1.1816475489160485,0.3413758002372782,0.004137425795470849,0.05752730583064006,0.4378923084408135,0.22147494957013225,-0.7330694066021227,-0.06242425169585378,0.4419958977100827,0.025071989392662156,0.5078255309151558,-0.513412822285394,-0.5140952753984265,-0.043027456219565406,-0.24346609810462216,-0.10707877226602835,77.0
0.6037486743593224,-0.801496189560951,0.21848474114768604,-0.026964121592151762,-0.017959163345207654,0.4499885250574607,0.543783773690991,0.08561775661645969,-0.31725649169428216,-0.3296701323142646,-0.7819429426641163,-0.505125633184556,0.006176809817033613,0.19874319201237048,0.2056387019539627,-0.15738502308252839,-0.5331032158920082,80.3
0.7725327167737338,-1.1635909871575982,0.3424597796330492,-0.0016336273949802207,-0.00020057832822395483,0.458454710341927,0.25082934692512665,-0.7065314980733652,-0.06414427582572288,0.5114008039102351,0.03333907840692947,0.5735292289453616,-0.46635042015153416,-0.4570805179045815,-0.020356001022207117,-0.2958130648713506,-0.08392739628398738,79.6
0.6433447545340136,-0.7834396278025008,0.21956872054345694,-0.03273517478260283,-0.07568704750407168,0.47055092695857403,0.5731381710459853,0.11215566514521719,-0.3189765158241512,-0.2602652261141123,-0.773675853649849,-0.4394219351543503,0.05323921195089343,0.25575794950621544,0.22831015715132097,-0.20973198984925684,-0.5099518399099672,78.9
0.7360692430561327,-1.1928085336894851,0.35103475990190647,-0.015607541367338957,-0.17582687738542013,0.3621838022471404,0.20078007940523532,-0.7807711031186026,-0.14481266931035056,0.5896879364319313,0.07362691202272699,0.6061928930093665,-0.41587532353885603,-0.3822877617822066,0.02351678398342881,-0.24545455831950325,-0.22291544995830298,77.4
0.6068812808164126,-0.8126571743343877,0.2281437008123143,-0.04670908875496156,-0.2513133465612678,0.3742800188637876,0.5230889035260939,0.037916060099979755,-0.39964490930877894,-0.18197809359241612,-0.7333880200340516,-0.4067582710903453,0.10371430856357149,0.33055070562859035,0.27218294215695693,-0.15937348329740947,-0.648939893584283,78.0
0.7791729597798075,-1.1725192350937874,0.3382597642570737,-0.00753498372377253,-0.06357041613448601,0.43441389748005677,0.22831259931745812,-0.7480567864229841,-0.09981317860892394,0.5439355613244989,0.11186483880228174,0.5838940212140196,-0.39374181118915574,-0.3842641429959909,-0.018079634292710575,-0.3069651338517103,-0.1480978224979092,77.4
0.6499849975400873,-0.7923678757386902,0.2153687051674815,-0.03863653111139514,-0.13905688531033375,0.44651011409670394,0.5506214234383168,0.07063037679559826,-0.3546454186073523,-0.22773046869984848,-0.6951500932544968,-0.42905714288569236,0.1258478209132718,0.32857432441480605,0.23058652388081755,-0.22088405882961654,-0.574122266123889,77.0
0.7684568281504426,-1.141825587907067,0.3419320030370272,-0.014650014506743789,-0.12674838081590684,0.36539993200001186,0.17905114472862665,-0.8130888446394494,-0.10981497505054641,0.4959833771141486,0.1331524704625495,0.5510733206076085,-0.31698139218032945,-0.4231189481664962,-0.03168913224236695,-0.2729613609461369,-0.1152370278235838,74.0
0.6392688659107224,-0.7616742285519694,0.21904094394743498,-0.0457515618943664,-0.20223484999175456,0.37749614861665903,0.5013599688494853,0.0055983185791329965,-0.3646472150489748,-0.2756826529101987,-0.6738624615942291,-0.4618778434921034,0.2026082399220982,0.2897195192443007,0.21697702593116114,-0.1868802859240431,-0.5412614714495636,75.0
0.6967873687575293,-1.1377411630343846,0.2740027396291404,0.013580221199348812,0.022376519244413612,0.3825903598480378,-0.04889799698930955,-1.0745023021224989,-0.1742713835991392,0.46592107319655623,0.203774202501606,0.4702061276580856,-0.42171624111709527,0.04257678907252184,0.17579587598130333,-0.02335436133416874,-0.03305729210939656,75.9
0.5675994065178092,-0.7575898036792871,0.15111168053954815,-0.01752132618827379,-0.053109949931434114,0.39468657646468497,0.2734108271315491,-0.2558151389039165,-0.4291036235975676,-0.30574495682779107,-0.6032407295551725,-0.5427450364416264,0.09787339098533225,0.7554152564833188,0.4244620341548314,0.06272671368792501,-0.4590817357353764,76.4
0.7627144819369103,-1.1763512600408013,0.30593293999433535,0.016554810435972275,0.06698425106390554,0.45804092667960994,0.11781375125240673,-0.8307892301689956,-0.13291354668730157,0.538633131933123,0.17574795300390028,0.5523261249078635,-0.4204861735938037,-0.03047330830657404,0.07481390217323375,-0.24668485362024284,0.018898101198258715,78.2
0.6335265196971901,-0.796199900685704,0.1830418809047432,-0.014546736951650333,-0.00850221811194217,0.470137143296257,0.4401225753732653,-0.012102066950413173,-0.3877457866857299,-0.2330328980912244,-0.6312669790528783,-0.46062503919184844,0.09910345850862377,0.6823651591042229,0.32348006034676186,-0.16060377859814906,-0.4071263424277211,77.9
0.7655897500257323,-1.082159970854503,0.29754276353353715,-0.015371433919486133,-0.2657713823882003,0.23898334514176373,-0.137664007584188,-1.1844360001456589,-0.2550616983628159,0.5285832886118375,0.2615066307660666,0.5072191645894959,-0.3154017066204579,0.13462537204392244,0.20794572275843545,0.01726046989432467,-0.032795918550213576,78.1
0.6364017877860121,-0.7020086114994056,0.17465170444394498,-0.04647298130710874,-0.341257851564048,0.25107956175841084,0.18464481653667061,-0.3657488369270766,-0.5098939383612442,-0.24308274141250996,-0.5455083012907119,-0.505731999510216,0.20418792548196973,0.8474638394547194,0.45661188093196353,0.10334154491641842,-0.45882036217619343,76.0
0.6895415639841754,-1.1194133063934824,0.2691720010049246,0.0037667040981159486,-0.07082464252955578,0.3150983075483243,-0.05985876082507696,-1.1103812695831448,-0.2181834877583985,0.4678373341965562,0.32128267183115466,0.46437460077901543,-0.2950109487071066,0.08869369553044545,0.11828985756014232,-0.029308111504665335,-0.04665503393906423,76.0
0.5603536017444553,-0.7392619470383851,0.1462809419153324,-0.02733484328950666,-0.1463111117054035,0.32719452416497147,0.26245006329578163,-0.2916941063645624,-0.47301572775682676,-0.30382869582779115,-0.4857322602256239,-0.5485765633206966,0.224578683395321,0.8015321629412423,0.3669560157336704,0.056772963517428415,-0.4726794775650441,75.0
0.7920784437493554,-1.0850188706015877,0.3021945794239189,-0.017610653133739832,-0.2710590966943218,0.24964937608612672,-0.1445721331783359,-1.2110585273593046,-0.24310622535393325,0.5238206646411218,0.3245917950308209,0.5031865657702622,-0.20492457622389343,0.11686080814586788,0.19946186126727003,-0.04556606326511553,-0.06686537345119214,74.0
0.6628904815096353,-0.7048675112464903,0.17930352033432675,-0.048712200521362437,-0.3465455658701695,0.26174559270277387,0.17773669094252273,-0.39237136414072227,-0.4979384653523615,-0.2478453653832256,-0.4824231370259576,-0.5097645983294496,0.31466505587853416,0.8296992755566648,0.4481280194407981,0.040515011756978234,-0.492889817077172,73.0
0.584686948680045,-1.1048001433576145,0.18029435640980057,0.04439161478424229,0.13901769814894585,0.31228095314267024,-0.3642004566328198,-1.4471026942440985,-0.2993654878991888,0.39892805037121654,0.48304967740354743,0.3462157388785691,-0.28641577298456716,0.7313738429732097,0.3473511639868147,0.22987392007582963,0.16087061431231883,77.0
0.45549898644032494,-0.7246487840025171,0.05740329732020834,0.013290067396619684,0.06353122897309813,0.32437716975931735,-0.04189163251196115,-0.6284155310255162,-0.5541977278976171,-0.37273797965313077,-0.32396525465323106,-0.6667354252211429,0.23317385911786043,1.444212310384007,0.5960173221603425,0.31595499509792346,-0.26515382931366105,78.4
0.592386197512067,-1.1161420266369209,0.20370920879518517,0.02642028153661869,-0.05660653104983586,0.22138373734523517,-0.37326721037160976,-1.4664364385522723,-0.36755813002155113,0.4891491378060408,0.5120090097913469,0.3981306255371086,-0.24698776401342765,0.7695660441469545,0.357504673279469,0.2388148718671213,0.06446435118229131,77.0
0.46319823527234694,-0.7359906672818236,0.08081814970559295,-0.004681265851003917,-0.1320930002256836,0.2334799539618823,-0.05095838625075111,-0.6477492753336901,-0.6223903700199794,-0.28251689221830656,-0.29500592226543176,-0.6148205385626034,0.27260186808899994,1.4824045115577518,0.6061708314529969,0.3248959468892151,-0.36156009244368853,75.0
0.6068714172612338,-1.108904769911993,0.2026188198592157,0.0232254018584886,-0.07231653501897387,0.2248487122112835,-0.36181080532413806,-1.461183722550656,-0.36615803984053674,0.4926409723232063,0.5327948827530092,0.40417665200547853,-0.2190980516330634,0.7593269943269194,0.341032362717479,0.21845199811393062,0.05563982668479871,75.0
0.47768345502151377,-0.7287534105568955,0.07972776076962348,-0.007876145529134009,-0.14780300419482162,0.23694492882793064,-0.03950198120327941,-0.6424965593320738,-0.620990279838965,-0.279025057701141,-0.2742200493037693,-0.6087745120942335,0.30049158046936414,1.4721654617377167,0.5896985208910068,0.3045330731360244,-0.37038461694118113,74.0
0.6725135217128463,-1.0978000315084042,0.22718337022437288,0.015223324772954419,-0.12021279543506364,0.1924593621010925,-0.4157263108135711,-1.5291983898496722,-0.3663427028240597,0.46077782279817064,0.5601307163134707,0.3650694176429085,-0.20621312393712043,0.7134171327550849,0.3404588093428725,0.22230788411198277,0.016547106979050957,75.0
0.5433255594731262,-0.7176486721533067,0.10429231113478066,-0.01587822261466819,-0.19569926461091136,0.2045555787177396,-0.09341748669271244,-0.7105112266310899,-0.621174942822488,-0.3108882072261766,-0.24688421574330782,-0.6478817464568036,0.31337650816530715,1.4262556001658822,0.5891249675164003,0.30838895913407655,-0.4094773366469289,74.0
0.6291497960936812,-1.028018787150688,0.1615630493422367,0.014600069898120113,-0.08885220397119858,0.24439944439041777,-0.39168683433223744,-1.5577837965699026,-0.3507116594007573,0.4373536748104771,0.6051678869503659,0.3783025354611735,-0.13091340053845385,0.7526078393026654,0.33298755286409404,0.27059886810230155,0.07309218463818938,71.9
0.49996183385396104,-0.6478674277955906,0.038671990252644464,-0.016501477489502498,-0.16433867314704634,0.2564956610070649,-0.0693780102113788,-0.7390966333513204,-0.6055438993991856,-0.33431235521387026,-0.20184704510641252,-0.6346486286385385,0.38867623156397374,1.4654463067134627,0.5816537110376219,0.3566799431243954,-0.3529322589877905,74.0
0.9573940614918401,-1.2184182029864372,0.46494366396906595,-0.031019263505321523,-0.12161585308484352,0.5148938716453515,0.4968539623747481,-0.37155039029423365,0.04790022322386962,0.5815975665268452,-0.2514676450299611,0.6731033813999963,-0.6636881136538142,-1.077526355733595,-0.1502098148741402,-0.5561470114514961,-0.27581718358335167,77.5
0.82820609925212,-0.83826684363134,0.34205260487947375,-0.062120810892944134,-0.19710232226069124,0.5269900882619986,0.8191627864956067,0.4471367729243487,-0.20693201677455877,-0.19006846349750217,-1.0584825770867394,-0.33984778269971566,-0.14409848155138666,-0.3646878883227984,0.09845634329938785,-0.47006593642940236,-0.7018416272093315,80.5
1.054264355868639,-1.0603084622970094,0.4233532273596623,-0.06016798083824658,-0.20386500347150238,0.5427634893335731,0.4841325340812612,-0.5163580799037195,0.12333173693632593,0.4825014715532738,-0.3462324425752643,0.7985224139633723,-0.7611654230745087,-0.8449632076764754,-0.2616158387126138,-0.6071664295252217,-0.25635968454760333,76.0
0.925076393628919,-0.6801571029419119,0.3004621682700701,-0.09126952822586917,-0.27935147264735005,0.5548597059502203,0.8064413582021198,0.30232908331486286,-0.1315005030621024,-0.2891645584710736,-1.1532473746320429,-0.21442875013633964,-0.24157579097208115,-0.13212474026567833,-0.012949680539085753,-0.5210853545031279,-0.6823841281735832,78.7
1.1635207214368408,-0.9115372566577772,0.38258882877409495,-0.09354559873605564,-0.3049486604086421,0.5742817464442078,0.4678762739855673,-0.6776818514422169,0.1881404686572891,0.3858512465685268,-0.42204984330486683,0.8924760887352312,-0.8863081068857078,-0.7013305633525685,-0.36364944993671466,-0.6122472744563471,-0.3325408778747862,80.7
1.0343327591971205,-0.5313858973026795,0.2596977696845027,-0.12464714612367825,-0.3804351295844899,0.586377963060855,0.7901850981064259,0.14100531177636544,-0.06669177134113927,-0.3858147834558205,-1.2290647753616453,-0.12047507536448071,-0.3667184747832802,0.011507904058228468,-0.11498329176318656,-0.5261661994342534,-0.7585653215007662,78.0
1.3628680284751176,-0.7546034027337009,0.35951513330793883,-0.13431174201882518,-0.3412443479787791,0.609880554808371,0.4222244946362102,-0.9333650893823677,0.3104073823609841,0.15634741699713206,-0.5267690581878475,1.042180930617549,-1.1707816761617589,-0.2503850372869941,-0.6612317576167837,-0.795597298387484,-0.4911223219031872,76.0
1.2336800662353973,-0.3744520433786031,0.23662407421834658,-0.16541328940644778,-0.4167308171546268,0.6219767714250181,0.7445333187570689,-0.11467792616378533,0.05557514236255569,-0.6153186130272152,-1.333783990244626,0.029229766517837007,-0.6511920440593311,0.4624534301238028,-0.4125655994432553,-0.7095162233653903,-0.9171467655291672,74.9
1.7795006590903761,-0.1747220280380598,0.13715428894750453,-0.23900509985556065,-0.4815074028135713,0.9095822912206684,0.4479467801853117,-1.4861426216536164,0.6126349695650952,-0.21447394112816004,-0.7535319311210679,1.4802938007474506,-1.6907176351178221,0.6471370969760657,-1.1205615523016368,-0.9467968935931583,-0.6885716149586998,70.8
1.6503126968506558,0.20542933131703778,0.014263229857912323,-0.27010664724318323,-0.556993871989419,0.9216785078373155,0.7702556043061705,-0.6674554584350342,0.3578027295666668,-0.9861399711525072,-1.5605468631778463,0.46734263664773873,-1.1711280030153945,1.359975564386863,-0.8718953941281088,-0.8607158185710649,-1.1145960585846797,71.9
0.7329366365990427,-1.1816475489160485,0.3413758002372782,0.004137425795470849,0.05752730583064006,0.4378923084408135,0.22147494957013225,-0.7330694066021227,-0.06242425169585378,0.4419958977100827,0.025071989392662156,0.5078255309151558,-0.513412822285394,-0.5140952753984265,-0.043027456219565406,-0.24346609810462216,-0.10707877226602835,77.0
0.6037486743593224,-0.801496189560951,0.21848474114768604,-0.026964121592151762,-0.017959163345207654,0.4499885250574607,0.543783773690991,0.08561775661645969,-0.31725649169428216,-0.3296701323142646,-0.7819429426641163,-0.505125633184556,0.006176809817033613,0.19874319201237048,0.2056387019539627,-0.15738502308252839,-0.5331032158920082,80.3
0.833896602882837,-1.0417039788182376,0.30280309652651305,-0.027861354206435752,-0.014094753107062569,0.42433894194951294,0.19781533780351454,-0.8922944568819656,-0.015970661894531085,0.27688743092402424,0.005834720698087673,0.553505423603353,-0.6675783085789371,-0.3270738582760949,-0.2541754444695248,-0.25641048082565,-0.17779197879295383,75.0
0.7047086406431167,-0.6615526194631401,0.1799120374369208,-0.058962901594058356,-0.0895812222829103,0.43643515856616,0.5201241619243732,-0.07360729366338323,-0.2708029018929594,-0.4947785991003231,-0.8011802113586909,-0.45944574049635883,-0.14798867647650954,0.385764609134702,-0.005509286295996719,-0.1703294058035562,-0.6038164224189337,77.0
1.0223013408724877,-0.9146144947994957,0.27836061978313364,-0.055920277544880284,-0.06440456437879433,0.5596724831566593,0.23056084200190036,-0.9946072268551278,0.09653288790526388,0.2671350193327088,-0.12993098998253627,0.7708730140728559,-0.830203151426442,-0.00296366233325727,-0.31880629716293885,-0.43288995936020297,-0.23827442097295115,76.0
0.8931133786327674,-0.534463135444398,0.15546956069354143,-0.08702182493250288,-0.13989103355464205,0.5717686997733064,0.552869666122759,-0.1759200636365453,-0.1582993520931645,-0.5045310106916385,-0.9369459220393147,-0.242078150026856,-0.3106135193240142,0.7098748050775396,-0.0701401389894108,-0.3468088843381092,-0.664298864598931,76.0
1.1955957881946704,-0.6891502284297748,0.23065177737441725,-0.10974927212929975,-0.20330347071532895,0.5526034661357749,0.18810776120491837,-1.2689449420399126,0.20204801314581747,0.030065583713772322,-0.24422279328700391,0.9129508168898243,-1.0751284839576964,0.33958322558957865,-0.6106185997603251,-0.5106322888170175,-0.3537917223990838,74.0
1.06640782595495,-0.3089988690746772,0.10776071828482503,-0.14085081951692238,-0.2787899398911766,0.5646996827524221,0.510416585325777,-0.4502577788213302,-0.0527842268526109,-0.741600446310575,-1.0512377253437823,-0.10000034720988765,-0.5555388518552683,1.0524216930003756,-0.36195244158679685,-0.4245512137949236,-0.7798161660250638,75.0
1.5834513714288094,-0.20195095995194456,0.042743790142169016,-0.2133474794245578,-0.2805894061266777,0.8069410643742128,0.17538080000140324,-1.9150273232563642,0.511039498312498,-0.434890229493766,-0.47430632101019976,1.3460982034697426,-1.7300003753159015,1.389607197601548,-1.2073879315888192,-0.7539185471107707,-0.8060217357056694,72.9
1.4542634091890894,0.17820039940315302,-0.08014726894742324,-0.24444902681218042,-0.3560758753025254,0.8190372809908599,0.4976896241222619,-1.0963401600377818,0.25620725831406954,-1.2065562595181132,-1.2813212530669782,0.3331470393700308,-1.2104107432134739,2.1024456650123446,-0.9587217734152914,-0.6678374720886769,-1.2320461793316493,70.8
0.6967873687575293,-1.1377411630343846,0.2740027396291404,0.013580221199348812,0.022376519244413612,0.3825903598480378,-0.04889799698930955,-1.0745023021224989,-0.1742713835991392,0.46592107319655623,0.203774202501606,0.4702061276580856,-0.42171624111709527,0.04257678907252184,0.17579587598130333,-0.02335436133416874,-0.03305729210939656,75.9
0.5675994065178092,-0.7575898036792871,0.15111168053954815,-0.01752132618827379,-0.053109949931434114,0.39468657646468497,0.2734108271315491,-0.2558151389039165,-0.4291036235975676,-0.30574495682779107,-0.6032407295551725,-0.5427450364416264,0.09787339098533225,0.7554152564833188,0.4244620341548314,0.06272671368792501,-0.4590817357353764,76.4
0.7665956378238618,-0.9846212754335028,0.1870186717099837,-0.0015260258931367177,0.09514382742312019,0.479665161376183,-0.041296523941492636,-1.2141114698955913,-0.10087980127967508,0.31172861449108874,0.22720935166635003,0.5159439481788531,-0.5455006604642071,0.29844548405231275,0.011376958173871481,-0.02231510160290001,-0.03449460818176098,77.9
0.6374076755841415,-0.6044699160784052,0.06412761262039146,-0.032627573280759326,0.019657358247272466,0.49176137799283015,0.28101230017936596,-0.3954243066770089,-0.3557120412781034,-0.45993741553325856,-0.5798055803904284,-0.49700721592085867,-0.025911028361779484,1.0112839514631096,0.2600431163473996,0.06376597341919374,-0.46051905180774083,76.0
0.8712974603866823,-0.9022214635546048,0.22445495404454213,-0.041516736381780134,-0.12049886969143625,0.32880901989038264,-0.12011054984699782,-1.3820869551575792,-0.09111329820443356,0.18224364304774215,0.13845455497133988,0.5891218229276565,-0.6826654122258412,0.48872887596942616,-0.1852260365711781,-0.0956006855195047,-0.12467652370918453,76.0
0.7421094981469621,-0.5220701041995072,0.10156389495494991,-0.07261828376940274,-0.19598533886728398,0.34090523650702975,0.2021982742738608,-0.5633997919389968,-0.3459455382028619,-0.5894223869766052,-0.6685603770854388,-0.42382934117205545,-0.16307578012341367,1.2015673433802232,0.06344012160234999,-0.00951961049741093,-0.5507009673351644,76.0
1.0380349109441802,-0.6641744979883549,0.08506510527887867,-0.06826084327899865,0.05484412753814638,0.6001026272987177,-0.05484751335922597,-1.6106332387741713,0.10183270960938795,-0.04345134910158612,0.08690011423105128,0.7722884258297162,-0.9754770602675621,0.9941740829483126,-0.4555404068917283,-0.2241362482796786,-0.25122445775067465,76.0
0.9088469487044599,-0.2840231386332574,-0.03782595381071352,-0.09936239066662125,-0.020642341637701317,0.6121988439153647,0.26746131076163265,-0.791946075555589,-0.15299953038904038,-0.8151173791259334,-0.7201148178257274,-0.24066273826999568,-0.45588742816513417,1.7070125503591098,-0.20687424871820026,-0.13805517325758482,-0.6772489013766545,71.9
1.5153381983073038,-0.17822579658013937,-0.025331621758048158,-0.19416454875025246,-0.2915690054558937,0.7351140609326507,-0.1214986250179354,-2.252055886352497,0.36691899407263806,-0.3952543713161375,-0.23569869879487548,1.244756402916082,-1.5838787862060508,1.8963487347084311,-0.9319350669273208,-0.4640426179156338,-0.6888012974956057,71.9
1.3861502360675835,0.2019255627749582,-0.14822268084764045,-0.22526609613787507,-0.3670554746317414,0.7472102775492979,0.20081019910292322,-1.4333687231339143,0.11208675407420972,-1.1669204013404848,-1.0427136308516538,0.2318052388163701,-1.0642891541036232,2.609187202119228,-0.6832689087537926,-0.3779615428935399,-1.1148257411215856,70.8
0.584686948680045,-1.1048001433576145,0.18029435640980057,0.04439161478424229,0.13901769814894585,0.31228095314267024,-0.3642004566328198,-1.4471026942440985,-0.2993654878991888,0.39892805037121654,0.48304967740354743,0.3462157388785691,-0.28641577298456716,0.7313738429732097,0.3473511639868147,0.22987392007582963,0.16087061431231883,77.0
0.45549898644032494,-0.7246487840025171,0.05740329732020834,0.013290067396619684,0.06353122897309813,0.32437716975931735,-0.04189163251196115,-0.6284155310255162,-0.5541977278976171,-0.37273797965313077,-0.32396525465323106,-0.6667354252211429,0.23317385911786043,1.444212310384007,0.5960173221603425,0.31595499509792346,-0.26515382931366105,78.4
0.6213350588424797,-1.0248881678446222,0.10976164815852964,0.03508598549955233,0.26176811226849483,0.4181340997697133,-0.32868501420123347,-1.5596236823170897,-0.22656803852048005,0.252497568588735,0.5042120713329296,0.4021534277705087,-0.4594738060542318,1.0064228776674804,0.1431804285543883,0.1724535854810918,0.028871438986635606,75.9
0.4921470966027597,-0.6447368084895247,-0.013129410931062575,0.003984438111929715,0.18628164309264703,0.43023031638636033,-0.006376190080374822,-0.7409365190985074,-0.48140027851890843,-0.5191684614356123,-0.30280286072384893,-0.6107977363292033,0.06011582604819571,1.7192613450782777,0.3918465867279164,0.2585346605031856,-0.3971530046393443,74.0
0.8027186530741683,-0.8168262243518628,0.05981548680887722,-0.004565815193001536,0.1287653428524456,0.48499818756292334,-0.36181538945947994,-1.7539473869972535,-0.14070171236469511,0.1722310581652443,0.4086573303545928,0.5329617611446286,-0.5808171591618898,1.210050694212007,0.0862743099982227,0.16252656488831402,0.024358273383263213,74.0
0.6735306908344482,-0.436674864996765,-0.06307557228071503,-0.03566736258062415,0.053278873676597865,0.4970944041795705,-0.03950656533862129,-0.9352602237786714,-0.3955339523631234,-0.599434971859103,-0.3983576017021858,-0.47998940295508324,-0.06122752705946226,1.922889161622804,0.3349404681717508,0.2486076399104078,-0.4016661702427166,76.8
0.9474548597130645,-0.6190294038043782,0.008725113130600797,-0.052001590682199006,0.011965113374706987,0.5034884288387406,-0.3751284047114349,-1.99836432523181,-0.04169208655862175,-0.005594996175949288,0.2954997071078383,0.7318381436688896,-0.819805596967999,1.6710015148611985,-0.1854491137771991,0.0407855589102783,-0.09669609391695538,74.0
0.8182668974733442,-0.23887804444928062,-0.11416594595899149,-0.08310313806982161,-0.06352135580114074,0.5155846454553877,-0.05281958059057623,-1.1796771620132276,-0.2965243265570501,-0.7772610262002966,-0.5115152249489402,-0.28111302043082237,-0.3002159648655716,2.3838399822719953,0.06321704439632894,0.12686663393237205,-0.5227205375429353,71.9
1.3252954174874858,-0.16767131127426205,-0.137103862476807,-0.15292737461671488,-0.1157104479024055,0.6530631230258346,-0.4661861409318882,-2.65210421053067,0.21916334117231265,-0.4966197393950654,0.10429298503340192,1.0186416813290124,-1.4054607278488516,2.454118796723742,-0.7220746808424848,-0.09071852707732976,-0.5201252801805525,70.8
1.1961074552477657,0.21248004808083554,-0.25999492156639936,-0.1840289220043375,-0.1911969170782532,0.6651593396424819,-0.14387731681102955,-1.8334170473120872,-0.03566889882611571,-1.2682857694194127,-0.7027219470233766,0.005690517229300435,-0.8858710957464239,3.1669572641345387,-0.47340852266895656,-0.004637452055235997,-0.9461497238065324,68.6
0.7664040994735499,-0.9060756357757245,0.2759292273593654,-0.058547417916080376,-0.8157651420030888,-0.313803732203156,-0.23918841583483913,-0.745656307166139,-0.46349195112383723,0.8924920349715816,0.3871584092855993,0.651807874466033,-0.5138126682468143,-0.3264970155451094,0.21766065675930327,-0.2197374209741454,0.33343799634732085,81.5
0.7659296238696522,-0.8739164910043375,0.2382525541259776,-0.03694798519566946,-0.5836809442535871,-0.21807707769935586,-0.19960008487256253,-0.6879605733413853,-0.4028053501678488,0.7851507122303886,0.4459888598775945,0.590375280777353,-0.5020799826041074,-0.29045998979943705,0.13292556821269674,-0.26477825371897595,0.516086974574441,81.5
