PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Charpy impact toughness (J)
-0.626214329123904,-0.2893093532119477,-0.18117523651132375,-0.11718874254143857,-0.26844897698478987,-0.2535147546798805,0.12821986805589164,-0.17023744315332434,-0.1127828662035471,-0.8416750074587602,-0.5926367481393299,0.5889284958626918,0.9369397918877724,-0.5896055321653442,-0.27267899404251333,0.13967777224266595,-0.4431585810601023,100.0
0.07254224823063876,-0.8868542508268809,-0.29650911291275195,-0.3602914102234032,0.16881007955362334,-0.17193259839755884,-0.2865597995941258,-0.033016963512256886,0.15792224030575236,-0.4419320610366652,0.027842479531306343,-0.058778601408895556,0.7273634607788888,-0.4215632318779725,0.06659285028520821,1.054929656452074,0.3533734283221536,100.0
-0.922718344883404,-0.24734563335069268,-0.195876667585159,-0.25121044672529463,-0.42713459139115073,-0.22366761849288894,0.06154703117370886,-0.12040095019640884,0.00490548556705514,-0.6586278622355526,-0.64446836371929,0.48968858713211877,0.765497270239479,-0.41747482698759486,0.08230542896245512,0.119095465715682,-0.48484311757146525,100.0
-0.22396176752886132,-0.8448905309656258,-0.3112105439865872,-0.4943131144072593,0.010124465147262438,-0.14208546221056728,-0.3532326364763086,0.016819529444658587,0.27561059207635463,-0.25888491581345746,-0.023989136048653728,-0.15801851013946855,0.5559209391305953,-0.249432526700223,0.42157727329017675,1.0343473499250901,0.3116888918107907,100.0
-0.9219183593931957,-0.13329152034988787,-0.1137298956648409,-0.3165344889269362,-0.5026938436442886,-0.21838493150005997,0.13708304785991998,-0.038349013754373606,-0.027928201712791118,-0.683161348288768,-0.6204808153325553,0.5760861748917431,0.8312611914334243,-0.23510843857377586,0.4969680067887698,-0.14348910120049865,-0.3169140693539742,100.0
-0.22316178203865306,-0.730836417964821,-0.22906377206626913,-0.5596371566089009,-0.06543478710587546,-0.13680277521773831,-0.27769661979009747,0.09887146588669382,0.24277690479650835,-0.2834184018666729,-1.5876619191140806e-06,-0.07162092237984428,0.6216848603245406,-0.0670661382864042,0.8362398511164914,0.7717627830089092,0.47961794002828173,100.0
-1.1391970233440072,-0.022630536791516186,-0.04294363549282772,-0.4810316210271723,-0.7383392802654264,-0.20366110743576674,0.1116184791383984,0.0833400707595826,0.055657696021790284,-0.5239532318200424,-0.619850559061594,0.5810505866408526,0.7126294487892831,-0.06957259352414122,0.9568460817041156,-0.1763367887633229,-0.32087858247522155,100.0
-0.4404404459894646,-0.6201754344064493,-0.158277511894256,-0.7241342887091369,-0.30108022372701315,-0.12207895115344511,-0.3031611885116191,0.22056055040065,0.32636280253108974,-0.1242102853979472,0.0006286686090421351,-0.06665651063073467,0.5030531176803994,0.09846970676323047,1.296117926031837,0.7389150954460849,0.4756534269070344,100.0
-1.5525223235336454,0.04263230250638997,0.07096050509418571,-0.6366697238461105,-1.063655015475498,-0.15466767158317113,0.005025037690087303,0.23851915178659522,0.20298529955294517,-0.21752670452821715,-0.5445007129517198,0.5588364630135289,0.5708382334803941,0.07441108556270677,1.453069056047438,-0.12238197496615674,-0.37084379257995426,100.0
-0.8537657461791031,-0.5549125951085432,-0.04437337130724257,-0.8797723915280753,-0.6263959589370849,-0.0730855153008495,-0.4097546299599301,0.3757396314276627,0.4736904060622446,0.18221624189387817,0.07597851471891638,-0.08887063425805845,0.3612619023715104,0.24245338585007853,1.7923409003751594,0.7928699092432511,0.4256882168023016,100.0
-0.7945429896247458,-0.13107512821368997,-0.1555853157814848,-0.11229107480838979,-0.4695849361815922,-0.11382789417663433,0.0895679749548266,-0.4123698372962383,-0.41558381948428114,-0.8239347438941236,-0.04081975727929775,0.39930432557169965,0.8626407270699332,-0.4173324269793922,-0.38835910386258216,0.029932720586041794,-0.40099142309725244,100.0
-0.09578641227020307,-0.7286200258286231,-0.27091919218291305,-0.35539374249035444,-0.03232587964317905,-0.032245737894312704,-0.32521169269519085,-0.27514935765517073,-0.14487871297498178,-0.42419179747202845,0.5796594703913382,-0.24840277169988767,0.6530643959610496,-0.24929012669202036,-0.04908725953486058,0.9451846047954497,0.39554058628500344,100.0
-0.9735463379887046,-0.1274955615485904,-0.061477909890256435,-0.16276112348340577,-0.6052485790712253,-0.09009190279561746,0.04736409416551812,-0.33895048054728033,-0.36554631508184077,-0.6993318180889454,0.0008722645801053502,0.4319752182556871,0.8208706298567896,-0.3354903347806121,-0.09328729458345879,-0.013591259021226404,-0.4101298445336652,100.0
-0.27478976063416194,-0.7250404591635236,-0.17681178629168473,-0.40586379116537036,-0.16798952253281207,-0.008509746513295852,-0.36741557348449927,-0.2017300009062129,-0.09484120857254147,-0.29958887166685017,0.6213514922507414,-0.21573187901590019,0.611294298747906,-0.16744803449324033,0.24598454974426281,0.9016606251881816,0.38640216484859075,100.0
-0.9843058410908827,0.00820341122335342,-0.09832511525149121,-0.2724246845933162,-0.6453761302819565,-0.10163289288426386,0.13080564179593696,-0.27499020545882286,-0.35302250151862347,-0.7284432909637564,-0.08352853004702039,0.4128149173207959,0.8149228000579332,-0.14044355812655965,0.23404023178952554,-0.2061948561135586,-0.2619129426904968,100.0
-0.28554926373634004,-0.5893414863915797,-0.21365899165291943,-0.5155273522752808,-0.2081170737435432,-0.02005073660194223,-0.2839740258540805,-0.13776972581775548,-0.08231739500932406,-0.32870034454166125,0.5369506976236157,-0.23489217995079142,0.6053464689490495,0.02759874216081204,0.5733120761172471,0.7090570280958494,0.5346190666917591,100.0
-1.217126251320421,0.14413793857311918,0.06610562361118023,-0.4089482937504913,-0.9144845632273656,-0.04268162169514056,0.02343489237666979,-0.12192092432630797,-0.1946441572063657,-0.46846135531305194,-0.00813283107171088,0.5456673378341089,0.8122965373803213,-0.0054744814877574766,0.8368955056216749,-0.32334277626678853,-0.23260343026307206,100.0
-0.5183696739658785,-0.453406959041814,-0.04922825279024805,-0.6520509614324559,-0.47722550668895225,0.038900534587181054,-0.3913447752733476,0.015299555314759461,0.07606094930293379,-0.0687184088909567,0.6123463965989251,-0.10203975943747844,0.6027202062714375,0.1625678187996143,1.1761673499493963,0.5919091079426192,0.5639285791191838,100.0
-1.5811665125853624,0.23944489701404806,0.22463070741357102,-0.6311259247397492,-1.272092905709587,-0.024279316580243737,-0.026105469624971712,0.07298951429110732,-0.07198508437845522,-0.21655854197284535,-0.008475072054671032,0.5838295423947073,0.6197942055421503,0.23151402315975297,1.5680091728281433,-0.37100559751231754,-0.27736938408148704,100.0
-0.8824099352308201,-0.35810000060088515,0.10929683101214274,-0.8742285924217137,-0.834833849171174,0.05730283970207789,-0.4408851372749891,0.21020999393217474,0.19872002213084425,0.18318440444924994,0.612004155615965,-0.06387755487688006,0.4102178744332666,0.3995563234471247,1.9072810171558647,0.5442462866970903,0.5191626253007688,100.0
-0.9859864331907968,0.10253830211752794,-0.009196632839981053,-0.044628763675881644,-0.7787629993547452,0.11710524885389434,-0.0003342208147160755,-0.747886032314327,-0.869993996805338,-0.7740632747797282,0.8905108690988964,0.2520608020564195,0.887525254609411,-0.23785385122685024,-0.5447791085878907,-0.18294285087200876,-0.30635560414166213,100.0
-0.28722985583625427,-0.4950065954974052,-0.12453050924140932,-0.28773143135784623,-0.34150394281633184,0.19868740513621597,-0.41511388846473346,-0.6106655526732596,-0.5992888902960383,-0.3743203283576331,1.5109900967695327,-0.3956462952151677,0.6779489235005273,-0.06981155093947852,-0.2055072642601692,0.7323090333373992,0.4901764052405938,100.0
-1.081309108816701,0.1403867314772007,0.05593960140949723,-0.1588878391716479,-0.917351388186249,0.1008345557570936,-0.02629201469918247,-0.6370313598238777,-0.7703929868686719,-0.6697772457543507,0.8066243542368076,0.3115197681348728,0.795063101559631,-0.1829118166758256,-0.2361582271511975,-0.15222183869879505,-0.36860413675975484,100.0
-0.38255253146215856,-0.4571581661377325,-0.05939427499193105,-0.40199050685361254,-0.4800923316478356,0.18241671203941523,-0.4410716823492,-0.4998108801828102,-0.4996878803593723,-0.2700342993322555,1.4271035819074438,-0.33618732913671456,0.5854867704507474,-0.014869516388453907,0.1031136171765241,0.7630300455106128,0.4279278726225011,100.0
-1.2355956979966745,0.2665925047117871,0.11763186747878052,-0.2626067364784961,-1.0349639264059358,0.12012722040205995,0.02685176162057712,-0.4967406589461378,-0.7130201407351371,-0.5973503568318588,0.7832259609830324,0.35180153482421445,0.8465525458553858,0.07478982891388349,0.351056323202028,-0.44632004837287254,-0.1542873017927695,100.0
-0.5368391206421321,-0.3309523929031461,0.002297991077352228,-0.5057094041604606,-0.5977048698675227,0.20170937668438157,-0.3879279060294403,-0.35952017930507024,-0.44231503422583773,-0.1976074104097636,1.4037051886536687,-0.2959055624473728,0.6369762147465021,0.24283212920125524,0.6903281675297496,0.4689318358365353,0.6422447075894863,100.0
-1.5460486359576324,0.38411356087916304,0.2064563378323856,-0.4375881746539145,-1.3095160696185664,0.15366258849500422,0.03203822550762059,-0.3892833436832312,-0.6957913912236773,-0.44533971473271633,0.8521474829300545,0.30707304769723126,0.701591226674138,0.35749155917447145,0.9400649616233718,-0.5939056045278107,-0.10214318950801972,100.0
-0.8472920586030901,-0.2134313367357701,0.09112246143095731,-0.6806908423358791,-0.8722570130801534,0.23524474477732582,-0.3827414421423969,-0.25206286404216366,-0.4250862847143779,-0.04559676831062112,1.4726267106006907,-0.34063404957435606,0.49201489556525424,0.5255338594618433,1.279336805951093,0.32134627968159724,0.6943888198742362,100.0
-1.852685298299696,0.5400319918825802,0.3823783467644092,-0.6513299056516593,-1.6541512439760688,0.17469623370468135,-0.023852298994086037,-0.11486017032520002,-0.4882209888117084,-0.15961334544779165,0.8272248243540515,0.43691840287761075,0.6520929713969863,0.5563840955085685,1.7415786686555186,-0.679651023537869,-0.04634696755381319,100.0
-1.1539287209451532,-0.057512905732352904,0.2670444703629809,-0.894432573333624,-1.2168921874376561,0.256278389987003,-0.43863196664410353,0.02236030931586741,-0.21751588230240898,0.2401296009743036,1.4477040520246878,-0.21078869439397657,0.44251664028810256,0.7244263957959401,2.0808505129832406,0.235600860671539,0.7501850418284427,100.0
-0.3716260216373722,-0.2906384674129691,-0.9082702884847567,-0.30318408325997476,0.42042311210756933,-0.7447290490655194,1.0279822511165733,0.42191121653883734,-0.7754777269405084,-1.6220100944561673,-1.3579619939691379,-0.276015212407823,0.3174543806636945,-1.0932276268795307,0.11608214652773106,-0.10850425943427414,-0.36079564592040847,100.0
0.24184226195531938,-0.8136941444255454,-1.0088943956080112,-0.5113655509864519,0.802516367165371,-0.6716970491756272,0.6825827688369968,0.547005447196204,-0.5291811021222499,-1.2740056756934657,-0.8121383799466478,-0.831552476515571,0.1406588883758959,-0.9365326317392597,0.4016262457084164,0.6684685156510555,0.33207797637531256,100.0
-0.467334061519416,-0.11062497197517636,-0.751667867276813,-0.31402498564098663,0.12569192347628091,-0.5807894673660816,0.9062989324276638,0.1473046163164357,-1.0985599416622214,-1.5577432172778016,-0.684006114775657,-0.32375303515472253,0.22099690094010382,-1.0019861844703004,0.0330830781188239,-0.1928920323212358,-0.4580022356544736,100.0
0.14613422207327545,-0.6336806489877527,-0.8522919744000677,-0.5222064533674637,0.5077851785340827,-0.5077574674761894,0.5608994501480871,0.2723988469738023,-0.8522633168439627,-1.2097387985151,-0.13818250075316668,-0.8792902992624704,0.044201408652305166,-0.8452911893300297,0.3186271772995091,0.5840807427640938,0.23487138664124751,100.0
-0.7946438503953608,0.14102280895763886,-0.6287602410495348,-0.30011254662367953,-0.22836870394014194,-0.283938482489793,0.5522474373077704,-0.19601445751183094,-1.2381826850190087,-1.2050515343650277,0.15868515923336185,-0.42144783550414144,0.20280905050464704,-0.9394287138824053,-0.052717157252351196,-0.2906408447389613,-0.5461038550855789,100.0
-0.18117556680266916,-0.3820328680549375,-0.7293843481727894,-0.5082940143501566,0.15372455111765984,-0.21090648259990072,0.20684795502819364,-0.07092022685446436,-0.9918860602007501,-0.857047115602326,0.704508773255852,-0.9769850996118896,0.02601355821684838,-0.7827337187421346,0.23282694192833403,0.48633193034636835,0.14676976721014226,100.0
-0.8643863327682382,0.5221573656956275,-0.5973546441828763,-0.36451640656162415,-0.532609753988704,-0.07327648261164985,0.42194485217382033,-0.5144675355138668,-1.5363369779803682,-1.115191403499729,0.9049354788705902,-0.5598216680782082,0.1787999681434323,-0.7911823348649119,-0.19006778746866132,-0.443481460141951,-0.5050660461017386,100.0
-0.25091804917554644,-0.0008983113169488358,-0.697978751306131,-0.5726978742881013,-0.1505164989309022,-0.0002444827217576613,0.07654536989424363,-0.3893733048565003,-1.29004035316211,-0.7671869847370274,1.4507590928930805,-1.1153589321859563,0.002004475855633639,-0.634487339724641,0.09547631171202396,0.3334913149433786,0.18780757619398247,100.0
0.782897906922666,0.5907715279121981,-0.9405449231874135,-0.13997846070285502,0.4065850093175497,-1.1868852972762078,2.4651576690676444,-0.8918388663701782,-2.027253847912238,0.9928824188528689,-0.17078037023137432,0.09048851659583083,-0.10489960990075776,-1.5924433968352398,0.4311674349855585,-0.5674293107774608,-0.8462017523740524,50.0
1.4840904073675727,-0.015268955879990248,-1.058889659660594,-0.4055797443602233,0.8527734686942784,-1.1108248240162757,1.9715745705895678,-0.7732078494918784,-1.7912163076820447,1.406175318658916,0.4474136499025454,-0.6135655938408,-0.3449087355921759,-1.4616146129597631,0.8224303058809441,0.46059795646406554,-0.020344900950968317,50.0
0.6671879193439283,0.6374080865775701,-0.9253123462251232,-0.06275992309713208,0.47218399484949725,-0.9846793607487093,2.026321954393831,-1.1260659652829195,-1.669700833040745,1.5146287276384176,-0.009343551263708921,0.2785227000371908,0.056856102712692855,-1.7745099740876615,0.4676377933733786,-0.7364606178507516,-0.9915710495639156,50.0
1.368380419788835,0.03136760278538178,-1.0436570826983036,-0.32836120675450037,0.9183724542262259,-0.9086188874887775,1.5327388559157538,-1.0074349484046197,-1.4336632928105515,1.9279216274444648,0.6088504688702108,-0.42553141039944,-0.1831530229787253,-1.6436811902121848,0.8589006642687642,0.2915666493907749,-0.16571419814083144,50.0
0.300116893964291,0.6884132213346472,-0.6828638135455077,0.029804946636878354,0.24347610710372591,-0.6673245285990616,1.367323256845163,-1.2619866527970403,-1.3122717908205725,2.2802412980102438,0.5479422369130249,0.5218275703859713,0.295838969149602,-2.0883595010547733,0.47694685125879893,-0.7186690516069143,-1.2380453436986485,50.0
1.0013093944091978,0.08237273754245888,-0.8012085500186884,-0.2357963370204899,0.6896645664804545,-0.5912640553391294,0.8737401583670865,-1.143355635918741,-1.0762342505903786,2.6935341978162914,1.1661362570469445,-0.18222654005065964,0.0558298434581838,-1.9575307171792968,0.8682097221541846,0.3093582156346122,-0.4121884922755643,50.0
0.4774536340880773,0.8379083674216236,-0.5409648630413535,0.07222267311524558,0.2246870279269061,-0.5123907415123645,0.950138479414374,-1.3442393225593854,-0.9929760504951534,2.52943475248285,0.6920967688316686,0.8713237424712408,0.5438363524329536,-2.3728926836314823,0.5029637259173145,-0.7878473760862625,-1.3812072814919902,50.0
1.178646134532984,0.2318678836294352,-0.6593095995145342,-0.19337861054212274,0.6708754873036347,-0.4363302682524321,0.4565553809362971,-1.225608305681086,-0.7569385102649596,2.9427276522888977,1.3102907889655884,0.16726963203460998,0.30382722674153556,-2.242063899756006,0.8942265968127002,0.24017989115526397,-0.555350430068906,50.0
-1.7322396387557164,0.9348423380681695,0.15619668400915743,-1.3390139896869908,0.007938267575962499,-0.39002926108290903,0.7438555337733158,1.1489852474522486,0.07469786595028322,-0.9194512638299113,-1.6704021301325145,0.4226947269832133,-0.8783672049916362,1.11894634555477,0.18839009858122024,0.6530906592635712,0.02158125766679768,5.0
-1.7322396387557164,0.9348423380681695,0.15619668400915743,-1.3390139896869908,0.007938267575962499,-0.39002926108290903,0.7438555337733158,1.1489852474522486,0.07469786595028322,-0.9194512638299113,-1.6704021301325145,0.4226947269832133,-0.8783672049916362,1.11894634555477,0.18839009858122024,0.6530906592635712,0.02158125766679768,12.0
-1.7322396387557164,0.9348423380681695,0.15619668400915743,-1.3390139896869908,0.007938267575962499,-0.39002926108290903,0.7438555337733158,1.1489852474522486,0.07469786595028322,-0.9194512638299113,-1.6704021301325145,0.4226947269832133,-0.8783672049916362,1.11894634555477,0.18839009858122024,0.6530906592635712,0.02158125766679768,48.0
-1.7322396387557164,0.9348423380681695,0.15619668400915743,-1.3390139896869908,0.007938267575962499,-0.39002926108290903,0.7438555337733158,1.1489852474522486,0.07469786595028322,-0.9194512638299113,-1.6704021301325145,0.4226947269832133,-0.8783672049916362,1.11894634555477,0.18839009858122024,0.6530906592635712,0.02158125766679768,136.0
-1.7322396387557164,0.9348423380681695,0.15619668400915743,-1.3390139896869908,0.007938267575962499,-0.39002926108290903,0.7438555337733158,1.1489852474522486,0.07469786595028322,-0.9194512638299113,-1.6704021301325145,0.4226947269832133,-0.8783672049916362,1.11894634555477,0.18839009858122024,0.6530906592635712,0.02158125766679768,212.0
-2.1578737432684494,1.12929536482521,0.5572900819639613,-1.2809463485571433,-0.10760261367511194,-0.13259645101280956,0.6557021098171277,0.7799041173490504,-0.3890003967267919,-0.8416889993654115,-0.7133006448929433,0.22364041255891948,-0.977620191052154,1.3830800650859552,-0.1448631872546014,0.5014689659271089,0.031373913748465806,10.0
-2.1578737432684494,1.12929536482521,0.5572900819639613,-1.2809463485571433,-0.10760261367511194,-0.13259645101280956,0.6557021098171277,0.7799041173490504,-0.3890003967267919,-0.8416889993654115,-0.7133006448929433,0.22364041255891948,-0.977620191052154,1.3830800650859552,-0.1448631872546014,0.5014689659271089,0.031373913748465806,21.0
-2.1578737432684494,1.12929536482521,0.5572900819639613,-1.2809463485571433,-0.10760261367511194,-0.13259645101280956,0.6557021098171277,0.7799041173490504,-0.3890003967267919,-0.8416889993654115,-0.7133006448929433,0.22364041255891948,-0.977620191052154,1.3830800650859552,-0.1448631872546014,0.5014689659271089,0.031373913748465806,38.0
-2.1578737432684494,1.12929536482521,0.5572900819639613,-1.2809463485571433,-0.10760261367511194,-0.13259645101280956,0.6557021098171277,0.7799041173490504,-0.3890003967267919,-0.8416889993654115,-0.7133006448929433,0.22364041255891948,-0.977620191052154,1.3830800650859552,-0.1448631872546014,0.5014689659271089,0.031373913748465806,152.0
-2.1578737432684494,1.12929536482521,0.5572900819639613,-1.2809463485571433,-0.10760261367511194,-0.13259645101280956,0.6557021098171277,0.7799041173490504,-0.3890003967267919,-0.8416889993654115,-0.7133006448929433,0.22364041255891948,-0.977620191052154,1.3830800650859552,-0.1448631872546014,0.5014689659271089,0.031373913748465806,195.0
-2.333273997107536,1.161205435954247,0.678393669853704,-1.1347554632986394,-0.268325212210377,0.0640387689989452,0.6035230467955609,0.33411635685434193,-0.9297639072851002,-0.9236798231786034,0.14403776968780138,0.03932273842692485,-1.0426915895176596,1.5419150887535216,-0.4345956823274517,0.33010236407937565,0.006117603079015585,29.0
-2.333273997107536,1.161205435954247,0.678393669853704,-1.1347554632986394,-0.268325212210377,0.0640387689989452,0.6035230467955609,0.33411635685434193,-0.9297639072851002,-0.9236798231786034,0.14403776968780138,0.03932273842692485,-1.0426915895176596,1.5419150887535216,-0.4345956823274517,0.33010236407937565,0.006117603079015585,71.0
-2.333273997107536,1.161205435954247,0.678393669853704,-1.1347554632986394,-0.268325212210377,0.0640387689989452,0.6035230467955609,0.33411635685434193,-0.9297639072851002,-0.9236798231786034,0.14403776968780138,0.03932273842692485,-1.0426915895176596,1.5419150887535216,-0.4345956823274517,0.33010236407937565,0.006117603079015585,143.0
-2.333273997107536,1.161205435954247,0.678393669853704,-1.1347554632986394,-0.268325212210377,0.0640387689989452,0.6035230467955609,0.33411635685434193,-0.9297639072851002,-0.9236798231786034,0.14403776968780138,0.03932273842692485,-1.0426915895176596,1.5419150887535216,-0.4345956823274517,0.33010236407937565,0.006117603079015585,186.0
-2.333273997107536,1.161205435954247,0.678393669853704,-1.1347554632986394,-0.268325212210377,0.0640387689989452,0.6035230467955609,0.33411635685434193,-0.9297639072851002,-0.9236798231786034,0.14403776968780138,0.03932273842692485,-1.0426915895176596,1.5419150887535216,-0.4345956823274517,0.33010236407937565,0.006117603079015585,195.0
-2.7284348423333538,1.5847250356616558,1.3374501131613532,-1.2988744457854253,-0.32042907056924075,0.22821867461314002,0.6312188453602555,0.2563741913730172,-1.2129804937874558,-0.8266255716331516,0.8035214734254694,-0.021212514902892846,-1.2082166456082708,1.867395075271372,-0.6544669594013608,0.35119089804378023,0.04041792755253906,57.0
-2.7284348423333538,1.5847250356616558,1.3374501131613532,-1.2988744457854253,-0.32042907056924075,0.22821867461314002,0.6312188453602555,0.2563741913730172,-1.2129804937874558,-0.8266255716331516,0.8035214734254694,-0.021212514902892846,-1.2082166456082708,1.867395075271372,-0.6544669594013608,0.35119089804378023,0.04041792755253906,88.0
-2.7284348423333538,1.5847250356616558,1.3374501131613532,-1.2988744457854253,-0.32042907056924075,0.22821867461314002,0.6312188453602555,0.2563741913730172,-1.2129804937874558,-0.8266255716331516,0.8035214734254694,-0.021212514902892846,-1.2082166456082708,1.867395075271372,-0.6544669594013608,0.35119089804378023,0.04041792755253906,143.0
-2.7284348423333538,1.5847250356616558,1.3374501131613532,-1.2988744457854253,-0.32042907056924075,0.22821867461314002,0.6312188453602555,0.2563741913730172,-1.2129804937874558,-0.8266255716331516,0.8035214734254694,-0.021212514902892846,-1.2082166456082708,1.867395075271372,-0.6544669594013608,0.35119089804378023,0.04041792755253906,167.0
-2.7284348423333538,1.5847250356616558,1.3374501131613532,-1.2988744457854253,-0.32042907056924075,0.22821867461314002,0.6312188453602555,0.2563741913730172,-1.2129804937874558,-0.8266255716331516,0.8035214734254694,-0.021212514902892846,-1.2082166456082708,1.867395075271372,-0.6544669594013608,0.35119089804378023,0.04041792755253906,183.0
-1.4612769901239977,0.4346712114312686,-0.12306978717872896,-0.7208883821056531,0.19401125063891195,-0.14599028066152508,0.14552897695641795,0.7346523204328506,0.34683652255904424,-0.6519972661811431,-1.3730060145031686,0.8577236727541594,-0.1775031707466006,0.5667486246667578,0.07704412666529407,0.18183027167767704,-0.04330046948840145,43.0
-1.4612769901239977,0.4346712114312686,-0.12306978717872896,-0.7208883821056531,0.19401125063891195,-0.14599028066152508,0.14552897695641795,0.7346523204328506,0.34683652255904424,-0.6519972661811431,-1.3730060145031686,0.8577236727541594,-0.1775031707466006,0.5667486246667578,0.07704412666529407,0.18183027167767704,-0.04330046948840145,98.0
-1.4612769901239977,0.4346712114312686,-0.12306978717872896,-0.7208883821056531,0.19401125063891195,-0.14599028066152508,0.14552897695641795,0.7346523204328506,0.34683652255904424,-0.6519972661811431,-1.3730060145031686,0.8577236727541594,-0.1775031707466006,0.5667486246667578,0.07704412666529407,0.18183027167767704,-0.04330046948840145,157.0
-1.4612769901239977,0.4346712114312686,-0.12306978717872896,-0.7208883821056531,0.19401125063891195,-0.14599028066152508,0.14552897695641795,0.7346523204328506,0.34683652255904424,-0.6519972661811431,-1.3730060145031686,0.8577236727541594,-0.1775031707466006,0.5667486246667578,0.07704412666529407,0.18183027167767704,-0.04330046948840145,190.0
-1.4612769901239977,0.4346712114312686,-0.12306978717872896,-0.7208883821056531,0.19401125063891195,-0.14599028066152508,0.14552897695641795,0.7346523204328506,0.34683652255904424,-0.6519972661811431,-1.3730060145031686,0.8577236727541594,-0.1775031707466006,0.5667486246667578,0.07704412666529407,0.18183027167767704,-0.04330046948840145,200.0
-1.9308253045538246,1.1236198523504812,1.0052780751228172,-0.9507354230014262,0.8359886072797817,0.0830216240046161,0.2548078523552077,0.48520282661783565,0.08215623123025384,-0.7029777618629576,-0.7840918683137943,0.8062839245898201,-0.39159014761123573,1.1520358117246785,-0.49759721249295985,0.13396412535986493,0.062134047970071306,12.0
-1.9308253045538246,1.1236198523504812,1.0052780751228172,-0.9507354230014262,0.8359886072797817,0.0830216240046161,0.2548078523552077,0.48520282661783565,0.08215623123025384,-0.7029777618629576,-0.7840918683137943,0.8062839245898201,-0.39159014761123573,1.1520358117246785,-0.49759721249295985,0.13396412535986493,0.062134047970071306,86.0
-1.9308253045538246,1.1236198523504812,1.0052780751228172,-0.9507354230014262,0.8359886072797817,0.0830216240046161,0.2548078523552077,0.48520282661783565,0.08215623123025384,-0.7029777618629576,-0.7840918683137943,0.8062839245898201,-0.39159014761123573,1.1520358117246785,-0.49759721249295985,0.13396412535986493,0.062134047970071306,124.0
-1.9308253045538246,1.1236198523504812,1.0052780751228172,-0.9507354230014262,0.8359886072797817,0.0830216240046161,0.2548078523552077,0.48520282661783565,0.08215623123025384,-0.7029777618629576,-0.7840918683137943,0.8062839245898201,-0.39159014761123573,1.1520358117246785,-0.49759721249295985,0.13396412535986493,0.062134047970071306,176.0
-1.9308253045538246,1.1236198523504812,1.0052780751228172,-0.9507354230014262,0.8359886072797817,0.0830216240046161,0.2548078523552077,0.48520282661783565,0.08215623123025384,-0.7029777618629576,-0.7840918683137943,0.8062839245898201,-0.39159014761123573,1.1520358117246785,-0.49759721249295985,0.13396412535986493,0.062134047970071306,181.0
-2.0423393361449533,1.17732967221726,1.033518356809551,-0.8257746688983756,0.641368927751965,0.24311901873565786,0.20344076644113174,0.1874034568502039,-0.3121331652287731,-0.7259735987487053,-0.09791538285385971,0.666102081055086,-0.35992729702274495,1.257512490079824,-0.7126173857089958,-0.061154542619418356,0.12265789976945078,20.0
-2.0423393361449533,1.17732967221726,1.033518356809551,-0.8257746688983756,0.641368927751965,0.24311901873565786,0.20344076644113174,0.1874034568502039,-0.3121331652287731,-0.7259735987487053,-0.09791538285385971,0.666102081055086,-0.35992729702274495,1.257512490079824,-0.7126173857089958,-0.061154542619418356,0.12265789976945078,129.0
-2.0423393361449533,1.17732967221726,1.033518356809551,-0.8257746688983756,0.641368927751965,0.24311901873565786,0.20344076644113174,0.1874034568502039,-0.3121331652287731,-0.7259735987487053,-0.09791538285385971,0.666102081055086,-0.35992729702274495,1.257512490079824,-0.7126173857089958,-0.061154542619418356,0.12265789976945078,143.0
-2.0423393361449533,1.17732967221726,1.033518356809551,-0.8257746688983756,0.641368927751965,0.24311901873565786,0.20344076644113174,0.1874034568502039,-0.3121331652287731,-0.7259735987487053,-0.09791538285385971,0.666102081055086,-0.35992729702274495,1.257512490079824,-0.7126173857089958,-0.061154542619418356,0.12265789976945078,171.0
-2.0423393361449533,1.17732967221726,1.033518356809551,-0.8257746688983756,0.641368927751965,0.24311901873565786,0.20344076644113174,0.1874034568502039,-0.3121331652287731,-0.7259735987487053,-0.09791538285385971,0.666102081055086,-0.35992729702274495,1.257512490079824,-0.7126173857089958,-0.061154542619418356,0.12265789976945078,179.0
-2.3375930730235916,1.2966351281644166,1.2384103887993518,-0.7910641933662259,0.27974891067140356,0.4487713869652137,0.018331208215872287,-0.05930060522541447,-0.6055127681033639,-0.5335284015557624,0.699352375008929,0.5806123046978996,-0.43022862686726393,1.3234048869925215,-0.803877670481851,-0.09403182481952271,0.02630737211006444,88.0
-2.3375930730235916,1.2966351281644166,1.2384103887993518,-0.7910641933662259,0.27974891067140356,0.4487713869652137,0.018331208215872287,-0.05930060522541447,-0.6055127681033639,-0.5335284015557624,0.699352375008929,0.5806123046978996,-0.43022862686726393,1.3234048869925215,-0.803877670481851,-0.09403182481952271,0.02630737211006444,121.0
-2.3375930730235916,1.2966351281644166,1.2384103887993518,-0.7910641933662259,0.27974891067140356,0.4487713869652137,0.018331208215872287,-0.05930060522541447,-0.6055127681033639,-0.5335284015557624,0.699352375008929,0.5806123046978996,-0.43022862686726393,1.3234048869925215,-0.803877670481851,-0.09403182481952271,0.02630737211006444,150.0
