PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Yield strength (MPa)
-2.7264497898649056,2.856949459570274,0.9968744675861693,1.4223565786837749,-0.7138763412331329,-1.0898074931036479,1.6796828459836515,0.7199385540080327,1.2603173782457773,-0.7058328512918157,-0.35830940584160964,-1.6147291903349945,-2.313802433122424,1.656979614612496,-0.5618660929356889,0.2559713006568569,0.45736692004612045,728.0
-3.029877628322855,3.312153307557546,0.40986968485218395,1.5467065133852618,-0.785727923967573,-1.3585233973521462,1.7374654534039418,0.23627662379613057,0.6462806949287911,-1.0571080500857961,-0.1923398841450255,-1.237965400500187,-2.3946878528811406,1.638575068264246,-0.7540469493938688,0.4522878718353118,-0.38820712970815346,605.0
-3.029877628322855,3.312153307557546,0.40986968485218395,1.5467065133852618,-0.785727923967573,-1.3585233973521462,1.7374654534039418,0.23627662379613057,0.6462806949287911,-1.0571080500857961,-0.1923398841450255,-1.237965400500187,-2.3946878528811406,1.638575068264246,-0.7540469493938688,0.4522878718353118,-0.38820712970815346,603.0
-3.192050886702362,3.869794988993309,0.4133285606830735,1.7814356550290131,-0.7653858629577891,-1.4162030920437538,1.6593469913678687,-0.0677429269500002,0.252995311903299,-1.3255040540886032,-0.06960440321064833,-1.1860637965041103,-2.132894674332443,1.7987454106077234,-1.0765037764777605,0.5884376012648057,-0.6492725668453967,654.0
-3.192050886702362,3.869794988993309,0.4133285606830735,1.7814356550290131,-0.7653858629577891,-1.4162030920437538,1.6593469913678687,-0.0677429269500002,0.252995311903299,-1.3255040540886032,-0.06960440321064833,-1.1860637965041103,-2.132894674332443,1.7987454106077234,-1.0765037764777605,0.5884376012648057,-0.6492725668453967,661.0
-0.39897578396383254,0.6317585842612615,-1.3169391187133535,0.3689746039654196,-0.6277001571041269,-2.4272627802083853,0.5566471453004226,1.093919017198029,0.18006638739346306,0.52868739062092,-0.005623300842045688,0.5390071457366203,-1.515005400153208,0.2628011499103337,-0.5938354363914239,0.5515832875483072,-0.7521200967928393,492.0
-0.6183866734352607,0.012492624652368098,-1.3301726570356305,-0.4261586848459662,-0.568307348908731,-0.951712543422893,2.3690844779567737,2.394924942097544,0.7939239152945111,1.0907364914572193,0.4092742968728505,1.1357906673801033,-0.1502046741579767,-0.18346845933449102,0.11186912436036955,-0.36164451803012093,-0.03661251101132332,469.0
-0.5452662464971283,0.5863666830218339,-1.2263983222874404,0.5403500389099519,-0.6171510596140694,-2.644428343213509,0.3271746001650035,0.8626276208939244,0.031525394557242695,0.5503830037149092,-0.12977818454832024,0.44370122063743067,-1.5155329904576516,0.405532532909412,-0.6361039853679624,0.45673481716755204,-0.5780512331466384,456.0
-0.540864502108492,0.7290179024978449,-1.0044000454650555,0.8205579246857583,-0.3226095910898797,-1.866051277390745,0.964579556927658,0.47273875211297234,0.697203049246164,0.7682442469883294,0.4803530868915321,0.6181679900709773,-0.530957151963946,-0.021702788302653833,-0.5177909027077077,-0.6062707954152275,-0.718442255125385,535.0
-0.0037226157612068322,2.6007246581508467,3.9968482920625585,0.8745837239631342,0.21045286736658578,0.4519165887521415,2.801605952506905,-1.581227442118431,4.105556043086034,0.878476163273214,0.36955522122953244,0.45945714746631294,-0.5321988769364318,1.2953438429913509,-2.763225201062654,0.3760532607234215,1.8682593323524659,529.0
-0.0037226157612068322,2.6007246581508467,3.9968482920625585,0.8745837239631342,0.21045286736658578,0.4519165887521415,2.801605952506905,-1.581227442118431,4.105556043086034,0.878476163273214,0.36955522122953244,0.45945714746631294,-0.5321988769364318,1.2953438429913509,-2.763225201062654,0.3760532607234215,1.8682593323524659,473.0
-0.0037226157612068322,2.6007246581508467,3.9968482920625585,0.8745837239631342,0.21045286736658578,0.4519165887521415,2.801605952506905,-1.581227442118431,4.105556043086034,0.878476163273214,0.36955522122953244,0.45945714746631294,-0.5321988769364318,1.2953438429913509,-2.763225201062654,0.3760532607234215,1.8682593323524659,557.0
-0.8422888990050797,2.1728661662561453,1.2758529971769421,0.9252925344037478,-0.3045612347974966,-1.5307742546272622,2.418287577524951,0.3210374476981115,2.1190893621531566,1.1328735635284508,-0.1879360102076214,0.5590593836542278,-0.26150331007033134,1.0966589814871694,-1.327653641191806,-0.47809593524329574,0.8403946162621014,496.0
-0.8422888990050797,2.1728661662561453,1.2758529971769421,0.9252925344037478,-0.3045612347974966,-1.5307742546272622,2.418287577524951,0.3210374476981115,2.1190893621531566,1.1328735635284508,-0.1879360102076214,0.5590593836542278,-0.26150331007033134,1.0966589814871694,-1.327653641191806,-0.47809593524329574,0.8403946162621014,524.0
-0.8422888990050797,2.1728661662561453,1.2758529971769421,0.9252925344037478,-0.3045612347974966,-1.5307742546272622,2.418287577524951,0.3210374476981115,2.1190893621531566,1.1328735635284508,-0.1879360102076214,0.5590593836542278,-0.26150331007033134,1.0966589814871694,-1.327653641191806,-0.47809593524329574,0.8403946162621014,530.0
0.06960902333390995,3.5691074296574166,5.479307710360377,1.1680394599861321,0.12666851187433079,-0.6867771375745558,1.6614889124703,-1.1679567487562124,3.2363023373909714,1.34679110974991,0.5200969045127753,0.36886385392295895,-0.4475241334869111,1.6144768509671303,-2.9745612456430393,0.25877238113244855,2.4090403094825814,598.0
0.06960902333390995,3.5691074296574166,5.479307710360377,1.1680394599861321,0.12666851187433079,-0.6867771375745558,1.6614889124703,-1.1679567487562124,3.2363023373909714,1.34679110974991,0.5200969045127753,0.36886385392295895,-0.4475241334869111,1.6144768509671303,-2.9745612456430393,0.25877238113244855,2.4090403094825814,663.0
0.06960902333390995,3.5691074296574166,5.479307710360377,1.1680394599861321,0.12666851187433079,-0.6867771375745558,1.6614889124703,-1.1679567487562124,3.2363023373909714,1.34679110974991,0.5200969045127753,0.36886385392295895,-0.4475241334869111,1.6144768509671303,-2.9745612456430393,0.25877238113244855,2.4090403094825814,630.0
-0.8254957451759513,0.5154162801166516,-0.9514274727160097,0.9926945036727053,-0.4341648736338034,-2.625271306362452,-0.5563804295501767,-0.801310326624658,-1.053406704992937,0.5300402766074146,1.1783432596959988,0.7095792519553326,-2.09431057760141,-0.6718498454690164,-0.694729251168635,0.3423499569310297,-1.1797676366711551,606.0
-1.4181414380375654,1.0605733681426364,-0.9828509748640252,1.1669556277776774,-0.38061815111661873,-2.4493941200805356,-0.333126868177926,-0.7987958012499622,-1.2613005901502583,0.13198191253197566,1.2321837771724098,0.6733962212000932,-1.9261981588776917,-0.7653633379651517,-0.46375277417663396,0.04044706758548425,-1.543263661931062,596.0
-0.7770193431752459,0.4057249111316162,-0.9049869939502897,0.8777514718906623,-0.4720923913428329,-2.7382967478331772,-0.5384700546684807,-0.8799111535423151,-0.9161236535819735,0.8252255052173282,1.1640254042328828,0.7269083856637129,-2.2217459914727025,-0.3299248035627216,-0.7313201785792433,0.23139491879497956,-1.3433413740234161,597.0
-1.5026602621471739,1.1721778003602288,-0.9960375823394023,1.1517978272292975,-0.40943858677408723,-2.515347399348868,-0.24923330125945295,-0.892500938729445,-1.3685794002080736,0.22067811873320453,1.1446895324078963,0.5970171042214094,-1.9496766504400722,-0.8223942821728366,-0.4076556017962967,-0.0400911753398627,-1.5990191015499062,608.0
-2.355570725656241,0.4879613243437506,0.008576015507472268,1.2280261096209306,-0.09212468343127096,-1.6042335550300306,1.3369973375926125,-0.3923123953483068,0.4900720815288029,0.7153950110701541,0.6621853168975785,1.149333716678365,1.449802774938853,0.16827699316103834,-0.35722539997026376,-0.8007555655489557,-0.8914722148382341,440.0
-2.813314360173816,0.829098461089422,0.04565951581808618,1.2150176550807135,-0.061739208197142625,-1.3131070583959046,1.5185294286520008,-0.1274992249578718,0.6909083979725169,0.24492454823139947,0.9877330704325392,0.6844326596784889,1.3650212174198058,0.18508650397580256,0.19160536059495276,-1.0095191071563072,-1.470379137092999,506.0
-2.540579335768833,0.17884539267032323,0.2557919049858433,1.1215361191855993,-0.04565380736361721,-1.31693475088016,1.4507254584865312,0.05185476007096337,0.6753194922789661,1.0021341957365242,0.5992355970513145,0.9833326667162651,1.4784322726878567,-0.09055818778451484,0.12034759474836462,-1.2857641693311335,-0.8189116425372325,505.0
-2.654403132650959,0.5695502584972453,0.10335309712804391,1.0871091861576356,-0.008236930106243788,-1.0418752573296093,1.3136586744064476,-0.3121799433891344,0.7352641160556325,0.045169034736705,1.1696985531115336,0.5135579882758032,1.4751337028023421,0.14543087154172835,0.1483422213432453,-0.7533775905967958,-1.2060788255631403,520.0
-2.0282341068634397,0.08239821958847174,0.03243574268065323,0.3509972163624584,-0.14519862548987697,-0.38556410149902703,1.9829217522604452,0.8036394298261162,1.3123663325957091,0.26337537720683324,1.1690436988913646,0.09560969134842515,0.6021698086792105,-0.15781844321669714,0.4013151408006349,-1.0067859200440652,-1.1093062683362083,537.0
-1.829480428946195,0.27218296833607264,0.02070315393983538,0.6208216493590004,-0.1741616000808706,-1.0442714462601144,1.1813775258776027,-0.1153353353928725,0.906204486567335,0.05973923831413915,1.0252802066142082,0.08642363790680563,0.49453300945764966,0.06593861688508865,-0.15185614977608103,-0.3982194200418563,-1.2037669348859523,595.0
-0.25569846295490395,2.7271817474933577,-0.4266273018703751,0.2169852066731197,-0.5289040422526362,-2.555224643538054,0.29246731184751623,1.2650548701023083,4.075911450569683,-0.7004096986650344,3.120887315465155,0.01082936610775774,3.4159467220030515,-1.1036114387623939,3.4177887430232645,-0.7460854763331698,-8.718541987200352,643.0
1.177089790752038,2.9943801911302863,0.42553153848864955,1.9067705650082758,0.6890031474040407,0.7062618859162433,1.9499935424690746,0.7800718823311487,1.684345369862457,2.352228204460204,0.8078982205187948,0.5255090945423212,0.40977136464554254,1.0154954387993607,0.1687852609552833,-0.941606128911515,-0.649927968944071,740.0
0.5823356584809479,2.897934820169121,0.4369680430847433,1.8422076144470512,0.5018351631883609,0.23983692619563296,2.249259095692785,0.9556232661223855,1.6410637450304837,2.2626974124348114,1.0858551216632408,0.446919716318798,0.1694683912357472,0.990130334865352,-0.07879340360956641,-0.5403709362289792,-0.7661420797307958,776.0
0.48300485100021595,2.907574549457276,0.4313742410425887,1.8303814996467325,0.4612518453601608,0.1398908018404133,2.3150237530218782,1.0170514411182956,1.6878351017053614,2.2103917060409604,1.0864341534440842,0.3648126330342858,0.18020080484630954,1.03059942946349,-0.10378868027708257,-0.45655193209351214,-0.7541965809863883,719.0
0.38367404351948386,2.9172142787454316,0.4257804390004341,1.8185553848464138,0.4206685275319607,0.03994467748519366,2.3807884103509718,1.0784796161142063,1.7346064583802392,2.15808599964711,1.0870131852249276,0.2827055497497737,0.19093321845687192,1.071068524061628,-0.12878395694459888,-0.37273292795804497,-0.7422510822419809,457.0
-0.04145773177590657,1.8304763274212368,0.42610910638149874,0.7953980600149552,-0.5143149029372854,-2.536474054337665,0.4381691664255706,-0.6531328876321724,0.5222772233332208,0.47774595625740995,-0.32790803167447635,0.7915763192411224,-2.658698670708378,0.5733030127143312,-1.688994678879836,1.5322587418714455,-0.4401830987792496,437.0
-1.0634905338272347,0.8077201817039278,0.7003881860945917,0.9650603242313532,-0.31691335244176083,-1.87467771053327,0.645633164261846,-0.1214851941535528,0.613420790189208,0.6278699687456895,0.1672783464420911,-0.2444465861357981,-2.2732417902782904,0.5614396264914993,-1.131778441325997,1.1021218029974522,-0.9722149481218656,431.0
-0.5321202973717998,-0.2702249239890344,-1.286977077746332,-0.985275585385744,-0.9725987152341246,-1.921455869280183,1.4181220053770667,2.7345129338348455,0.6169157502646332,0.49908336769242745,-0.7974435835529363,-0.23524491624421032,-0.22917648861283654,0.717465433139022,0.5383320878082984,0.1790782144322566,0.16163628059247903,593.0
-0.7410408183956482,-0.395773965747523,-1.1221333715169366,-0.7880513500263584,-0.877249465631564,-1.9583359891732983,1.1619258429880888,2.5203235784183575,0.5601319128972626,0.6036861272154874,-0.7423856779243986,-0.22529805769480624,0.11331060136869585,0.6892779164751398,0.6913487841883077,0.10763574051637441,0.3543025375393692,591.0
-0.6396826140170021,-0.3057877658971061,-1.1473437807267757,-0.7545021686380324,-0.8922514542580853,-2.119181878385896,0.9862208860379712,2.443961200312702,0.6464653563511675,0.5534229762179086,-0.7089340233999809,-0.26672730480134654,0.17505348124301712,0.6913208531779804,0.777889844660576,0.16356563741902966,0.06042210870204055,614.0
-1.1142187148994418,0.37427584974401906,-1.252126042574955,-0.019921802843169037,-0.8630518694248707,-3.149000060933872,0.5676041313652109,1.275670336394423,-0.0006900151748887922,0.6373622159408552,-0.8397212444315588,0.40517422043620444,1.0517515945694134,1.066235415507385,0.25565479887922893,0.4871290653044746,-0.10270897921207324,546.0
-1.041175476292393,0.18483536670050485,-1.1899085769942799,-0.16593794485413818,-0.8762102183221591,-2.983263950211694,1.0263572101675722,1.9745924249060323,0.23048507519938663,1.2720841917533674,-1.0820421019298363,0.830008435051664,1.2586745169652604,0.7563349730960875,0.6203408824487752,-0.2191319295276057,-0.17716772304384365,464.0
-0.27703270428576443,0.765354200439715,-1.8118813071144646,-0.8757882463185482,-1.1327914993043813,-2.713919249600292,1.307205051446843,1.6483927084814616,0.29084988944956014,-0.07715691349962496,-0.5960276520700563,0.2555639179877784,0.4463487487193629,1.102908815661783,-0.2215151413387192,1.0920237373847035,-0.8095329857161706,646.0
-0.9904155796725059,-0.09973534828201755,-1.2215768191786183,-0.47757762314589525,-0.8480319022060088,-2.3735057510325155,1.2668345032754016,2.0010137014632345,0.2760532883711556,0.9122551058655062,-0.8149770188010249,0.5020897290817563,1.0665844058417355,0.8256368080078514,0.5115056120633155,0.07684467305105971,0.3441257994794553,536.0
-0.8074551198038833,0.20288983604145616,-1.4163829674947972,-0.5626225256498947,-0.9622145649544709,-2.5560771408704652,1.3006267212683746,2.0681552328590507,0.37456664534457396,0.5447025621239241,-0.7181532697253097,0.2397429616244317,0.570792805039528,0.9904566705334311,0.3387557690985055,0.41477469271240225,-0.0931245923735731,546.0
-0.7266224438953074,0.07801279611582038,-1.3793382603325455,-0.6719230055959744,-0.9549438588630399,-2.4063038478470684,1.3640440247304784,2.337469027502142,0.5852539310400384,0.6415671424733411,-0.68707612690467,0.20070504560218522,0.6414241295645908,0.8488315271602686,0.6087603611875485,0.2303847746522611,-0.19918339800372042,581.0
-1.0846268321971293,0.05657776890805669,-1.216329782406139,-0.31281483113655784,-0.9311207401440245,-2.757654575530385,1.4209553691046979,2.567958894679164,0.30463131083780504,1.3188642840103049,-1.235596576701075,0.6337444464745331,0.5413962301531203,0.7543817148111644,0.6120325407153894,-0.4098839261756597,0.05235690490369292,537.0
-1.1332252200636623,-0.1634572630824098,-1.0945379027241398,-0.31211989745751434,-0.8788509602899603,-2.589657937828044,1.261006373424618,2.660114787994816,0.494518797034338,1.164916212402486,-1.0063062571473749,0.2273208699500096,0.3711106697656933,0.7950907000766495,0.8424781726082677,-0.3214970189245212,0.18960869788399787,527.0
-0.7500888834232075,-0.009523767109723462,-1.3054879039256462,-0.7497203653458773,-0.940227617331907,-2.2262561221294654,1.448352963695555,2.4410587334225635,0.5064512136646495,0.7198148351371805,-0.7536074248941169,0.25723301825270634,0.6040983977365691,0.7141108766576991,0.5551071921674205,0.10305482363147368,-0.02778648485869553,561.0
-0.4044411543951905,0.2818348087558209,-1.584369755687718,-0.9525838481919005,-1.0424042384337053,-2.2805179535319344,1.4166569343000948,2.0184941016854037,0.3576195705562839,0.22091104403204542,-0.6897042506119445,0.1881721582967689,0.3769202776787125,0.9022865298333281,0.05523547613068436,0.6796454601250747,-0.25962562475029166,576.0
-1.605036777842125,-0.13630489801620638,-1.0339782658445615,-0.18848864558218983,-0.6484264134911757,-2.322331789542101,1.8895297137542528,1.4174530400559895,-0.7429069937498811,2.5616193380368038,-1.7482135346132717,2.887831438279227,3.6394973892748643,0.11010856771675702,0.23073347736558308,-1.258904626751303,1.2305360409274726,392.0
-1.4517325739956286,-0.23596922532028577,-0.9791970424123282,-0.23022955291229777,-0.6581851013971388,-2.289568836843471,1.5433792195893283,1.3163840954400883,-0.7605892481360206,2.2439079677105846,-1.7135128891024372,2.4135392528330417,3.0016221482262804,0.19638973084619205,0.10727421833503417,-0.9886367148969295,1.29346161325801,473.0
-0.7805970298626883,-0.5695356092597514,-0.8086273338065424,-0.41797655944494805,-0.6928778297862692,-2.252864539720959,0.3638808788029091,1.3095085237054653,-0.3157512457528572,1.3595061664784562,-1.4453942126332957,0.857485761047123,1.3607642977133805,0.305181670795251,0.33524131656899686,-0.35005018043263814,0.8649975640284544,543.0
-0.7965894470048602,-0.2764328042233979,-1.1876875435417589,-0.74714159033399,-0.8584758297773174,-2.0340234477374537,1.3916846404304204,2.3616925772522297,0.4990266886207463,0.8998522111736846,-0.7583336161231353,0.35883487677297443,0.9405606283965737,0.6256578352141344,0.706349998554886,-0.05440436081928603,0.27957574307856436,546.0
-0.8772198810895101,0.153029887397548,-1.5799505512061676,-1.0113524618261958,-0.9405678231897789,-1.838561170937459,2.515695490382563,2.354966760504472,0.2830903502839359,1.1342995103536382,-0.7662009495680563,1.4337584701501467,2.0308888111962506,0.5796906891720323,0.29020348260599016,-0.12863064014269732,0.2760640320697343,562.0
-1.060964297157942,-0.32552624465129426,-1.3168330543753468,-1.0658999843363293,-0.8310797847485023,-1.378920627139561,2.5592246316404097,2.6921654655438423,0.4014350795190065,1.318756645080866,-0.7099235820810983,1.2347167104440726,2.0027272895277854,0.3972870951146851,0.6216810922251883,-0.4440513980656069,0.8073715323803616,603.0
-0.9065966408551712,-0.5696359394737662,-1.261938772354867,-1.2988902796178095,-0.8311037197598551,-1.0251362444239915,2.589427236455206,3.044935228695889,0.6786923474079538,1.1490105708269875,-0.5474868752886768,0.8184735961575978,1.6272913771612523,0.32069412535426234,0.8409890302875089,-0.427940334769785,0.8405290603409599,619.0
-0.6710971353416466,-0.37115478260620915,-1.4849289653312434,-1.523965062927661,-0.9174576048660888,-0.9516232649923964,2.764236359050952,2.9578230807841233,0.693810704912603,0.7836820920888947,-0.4129361679009692,0.7345622677930254,1.4484996319495018,0.44226141602794017,0.5656327561859487,-0.048609370184114944,0.647700709867828,638.0
-0.6425964539391255,0.21389190679495262,-1.3946576220344014,-0.607714349548305,-0.8533919683314466,-2.408263407653875,0.7746764360261583,0.7362061513185186,-0.2687013225896994,0.31233326410515005,-0.7168468465638496,0.6947834654688821,1.5526806544702094,0.8951392219073725,-0.2734756119033804,0.8798688334218462,0.29643969092811356,594.0
-0.049012142266981806,-0.30368696657560296,-1.4821709447327833,-1.5856233518143132,-0.9679076870946522,-1.2062028923331283,1.580137996968188,2.105341171150884,0.4883976274910885,-0.06400695786581785,-0.4017387913059206,-0.08821960197324821,0.4436694841866975,0.6101056605864338,0.08387560634146572,0.806970586395556,0.3208636612135361,648.0
-1.1217725068159705,-0.1678763126116434,-0.4470011577283509,0.6479281259228848,-0.4709628728006603,-2.370087699408743,-0.046351697550617355,0.07107367642857529,0.05504599055332331,0.6528690433344652,0.9402468628347305,-0.10746083825536501,-2.081760031374356,0.03167193504330247,-0.4445007981280828,0.38102747443033136,-1.056142427614842,507.0
-1.1217725068159705,-0.1678763126116434,-0.4470011577283509,0.6479281259228848,-0.4709628728006603,-2.370087699408743,-0.046351697550617355,0.07107367642857529,0.05504599055332331,0.6528690433344652,0.9402468628347305,-0.10746083825536501,-2.081760031374356,0.03167193504330247,-0.4445007981280828,0.38102747443033136,-1.056142427614842,527.0
-1.1217725068159705,-0.1678763126116434,-0.4470011577283509,0.6479281259228848,-0.4709628728006603,-2.370087699408743,-0.046351697550617355,0.07107367642857529,0.05504599055332331,0.6528690433344652,0.9402468628347305,-0.10746083825536501,-2.081760031374356,0.03167193504330247,-0.4445007981280828,0.38102747443033136,-1.056142427614842,515.0
-1.1217725068159705,-0.1678763126116434,-0.4470011577283509,0.6479281259228848,-0.4709628728006603,-2.370087699408743,-0.046351697550617355,0.07107367642857529,0.05504599055332331,0.6528690433344652,0.9402468628347305,-0.10746083825536501,-2.081760031374356,0.03167193504330247,-0.4445007981280828,0.38102747443033136,-1.056142427614842,509.0
-1.1217725068159705,-0.1678763126116434,-0.4470011577283509,0.6479281259228848,-0.4709628728006603,-2.370087699408743,-0.046351697550617355,0.07107367642857529,0.05504599055332331,0.6528690433344652,0.9402468628347305,-0.10746083825536501,-2.081760031374356,0.03167193504330247,-0.4445007981280828,0.38102747443033136,-1.056142427614842,504.0
0.15534148047290658,-0.1377588888578961,-0.5895105012167527,0.2786195026444347,-0.2413133989979927,-0.849743717607141,0.541937149765204,1.545763142223821,2.1669175429675667,0.23855806031409416,0.6668651501734058,-1.9017711661013166,-1.44032149654796,0.04964320499018723,0.9304526113986815,-0.970212151149863,-0.05666700159892736,315.0
0.15534148047290658,-0.1377588888578961,-0.5895105012167527,0.2786195026444347,-0.2413133989979927,-0.849743717607141,0.541937149765204,1.545763142223821,2.1669175429675667,0.23855806031409416,0.6668651501734058,-1.9017711661013166,-1.44032149654796,0.04964320499018723,0.9304526113986815,-0.970212151149863,-0.05666700159892736,350.0
1.2626790294381218,0.10906548356438983,-1.0984903691692907,-0.5699446566864326,-0.32922800174179684,-0.5953509588129657,-0.02351046552908606,0.35575907127313966,0.4115815321015169,0.33576311321767194,-0.518147777223888,0.07621662504231642,-0.44760429156139425,-0.1818322132682505,-0.20832185714542656,0.1174097699913969,0.04075864240931497,408.0
1.2626790294381218,0.10906548356438983,-1.0984903691692907,-0.5699446566864326,-0.32922800174179684,-0.5953509588129657,-0.02351046552908606,0.35575907127313966,0.4115815321015169,0.33576311321767194,-0.518147777223888,0.07621662504231642,-0.44760429156139425,-0.1818322132682505,-0.20832185714542656,0.1174097699913969,0.04075864240931497,394.0
1.4361180751243614,0.28550944617286617,-1.2028459617823555,-0.35363531969285156,-0.2841396829282913,-0.7329955899010765,-0.18721238673838844,0.25495523104068546,0.4570836818678501,0.4351186989970212,-0.47883357888858946,0.07251569834505957,-0.5708576572781072,-0.22057614585644447,-0.16550628173256268,-0.0708740510126971,0.002346694114893952,390.0
1.4361180751243614,0.28550944617286617,-1.2028459617823555,-0.35363531969285156,-0.2841396829282913,-0.7329955899010765,-0.18721238673838844,0.25495523104068546,0.4570836818678501,0.4351186989970212,-0.47883357888858946,0.07251569834505957,-0.5708576572781072,-0.22057614585644447,-0.16550628173256268,-0.0708740510126971,0.002346694114893952,388.0
1.5848716917734438,0.4873100244032322,-1.3508835820905531,-0.1593160632286834,-0.2586460321224992,-0.8877233070223092,-0.20534528150913842,0.1401364596705952,0.4578523124041461,0.5851021594248059,-0.47795794120417767,0.19750311069908705,-0.5497557008796585,-0.21967434668904984,-0.19602517853092372,-0.30740763621070855,0.028668798387185487,370.0
1.5848716917734438,0.4873100244032322,-1.3508835820905531,-0.1593160632286834,-0.2586460321224992,-0.8877233070223092,-0.20534528150913842,0.1401364596705952,0.4578523124041461,0.5851021594248059,-0.47795794120417767,0.19750311069908705,-0.5497557008796585,-0.21967434668904984,-0.19602517853092372,-0.30740763621070855,0.028668798387185487,379.0
1.341885255272645,0.9730550233808786,-0.36675145066757603,1.1180508215244063,0.43155069236049,0.22907237446478595,0.05178950265781618,-1.3479552509642672,1.8388270372945505,0.5475521673733523,0.9077256724223121,-0.4930854428271767,-0.7574400418439565,-0.7995757011439675,-0.1933943229402848,-1.548254717289863,-0.9999814460884427,337.0
1.341885255272645,0.9730550233808786,-0.36675145066757603,1.1180508215244063,0.43155069236049,0.22907237446478595,0.05178950265781618,-1.3479552509642672,1.8388270372945505,0.5475521673733523,0.9077256724223121,-0.4930854428271767,-0.7574400418439565,-0.7995757011439675,-0.1933943229402848,-1.548254717289863,-0.9999814460884427,356.0
1.3010485005153416,0.12960292144025093,-1.142180998717711,-0.7995935360661878,-0.24869523835612642,-0.053255430482630026,-0.03493441746486586,-0.061827437060726104,0.370591083787321,-0.17566208150333762,-0.09634891754413559,-0.0418011172072876,-0.05297208468209583,-0.22681170382437654,-0.2692586491175662,0.5307058214029721,0.10615889774830743,456.0
1.3010485005153416,0.12960292144025093,-1.142180998717711,-0.7995935360661878,-0.24869523835612642,-0.053255430482630026,-0.03493441746486586,-0.061827437060726104,0.370591083787321,-0.17566208150333762,-0.09634891754413559,-0.0418011172072876,-0.05297208468209583,-0.22681170382437654,-0.2692586491175662,0.5307058214029721,0.10615889774830743,458.0
1.498813521420551,0.23563599684913664,-1.2262550782093098,-0.5676399575480126,-0.21282652423922824,-0.27237430462399137,-0.26697672497742064,-0.2562939015295332,0.3920704147476602,-0.05576905787247989,-0.07957003202644279,-0.06510446899997849,-0.11535543888211167,-0.19838989559000608,-0.28073630859066134,0.35444326005076293,0.18000939620022366,428.0
1.498813521420551,0.23563599684913664,-1.2262550782093098,-0.5676399575480126,-0.21282652423922824,-0.27237430462399137,-0.26697672497742064,-0.2562939015295332,0.3920704147476602,-0.05576905787247989,-0.07957003202644279,-0.06510446899997849,-0.11535543888211167,-0.19838989559000608,-0.28073630859066134,0.35444326005076293,0.18000939620022366,436.0
1.6548146187086135,0.43025713928866544,-1.369893279097815,-0.4083229911690234,-0.1839376082208234,-0.35990997589892276,-0.28719369649182236,-0.3782117783742433,0.39756685384776014,0.022063890198244694,-0.035181542430497204,0.00012600079614127901,-0.1274731603381727,-0.1998516347210736,-0.3184818038950085,0.15626899198036207,0.21687419010653158,439.0
1.6548146187086135,0.43025713928866544,-1.369893279097815,-0.4083229911690234,-0.1839376082208234,-0.35990997589892276,-0.28719369649182236,-0.3782117783742433,0.39756685384776014,0.022063890198244694,-0.035181542430497204,0.00012600079614127901,-0.1274731603381727,-0.1998516347210736,-0.3184818038950085,0.15626899198036207,0.21687419010653158,430.0
1.3898728316835547,0.8124519064644409,-0.3407083181673111,0.8557588625862356,0.49598562140376257,0.790602696519038,0.08033458443510952,-1.5104910465405101,1.9064906570382942,0.1419812530267962,1.2712465649118123,-0.7538442387657572,-0.560016122963738,-0.8368782714975009,-0.14837106434143327,-1.3034913067067726,-0.8005852860347465,413.0
1.472844887730442,-0.21552386652871902,-1.1673111059776704,-1.141409971090874,-0.27372920751153323,0.3398699354917583,0.6021189666207207,0.6738022533717202,0.8111135613127619,0.2464324209023071,-0.009821547320467278,0.1826961066856409,0.30467252984732607,-0.45324229280649936,0.09524076154114064,0.17139379315589304,0.2306130571902839,405.0
1.472844887730442,-0.21552386652871902,-1.1673111059776704,-1.141409971090874,-0.27372920751153323,0.3398699354917583,0.6021189666207207,0.6738022533717202,0.8111135613127619,0.2464324209023071,-0.009821547320467278,0.1826961066856409,0.30467252984732607,-0.45324229280649936,0.09524076154114064,0.17139379315589304,0.2306130571902839,404.0
1.6060564357692457,0.05440349034150483,-1.3333963925698025,-0.9532117989235338,-0.23547610889979273,0.26971870370444384,0.6090252747313686,0.578457381605866,0.7633029470547174,0.3393027603472873,0.004536417205250533,0.31230702968915314,0.16614190382837737,-0.5052708101177177,0.010657041647985657,0.017050257076310606,0.22493095459841778,383.0
1.6060564357692457,0.05440349034150483,-1.3333963925698025,-0.9532117989235338,-0.23547610889979273,0.26971870370444384,0.6090252747313686,0.578457381605866,0.7633029470547174,0.3393027603472873,0.004536417205250533,0.31230702968915314,0.16614190382837737,-0.5052708101177177,0.010657041647985657,0.017050257076310606,0.22493095459841778,394.0
1.6440113189536587,0.34034855075368736,-1.4460516492304814,-0.5440569313307755,-0.20476777321190137,-0.16399338035198185,0.48420346534299963,0.4764033588783865,0.6727724631028841,0.7051574765359232,-0.17624838546620947,0.5726040575859688,0.09104079059057975,-0.5124038226791415,-0.020647334229539543,-0.3400934770400006,0.1886909312878416,386.0
