Carbon concentration (weight%),Silicon concentration (weight%),Manganese concentration (weight%),Sulphur concentration (weight%),Phosphorus concentration (weight%),Nickel concentration (weight%),Chromium concentration (weight%),Molybdenum concentration (weight%),Vanadium concentration (weight%),Copper concentration (weight%),Cobalt concentration (weight%),Tungsten concentration (weight%),Oxygen concentration (weight%),Titanium concentration (weight%),Nitrogen concentration (weight%),Aluminium concentration (weight%),Boron concentration (weight%),Niobium concentration (weight%),Tin concentration (weight%),Arsenic concentration (weight%),Antimony concentration (weight%),Heat input (kJmm-1),Interpass temperature (deg C),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J),Hardness (kgmm-2),50 % FATT,Primary ferrite in microstructure (%),Ferrite with second phase (%),Acicular ferrite (%),Martensite (%),Ferrite with carbide aggregate (%),Electrode positive or negative_+,Electrode positive or negative_-,Electrode positive or negative_0,Type of weld_FCA,Type of weld_GMAA,Type of weld_GTAA,Type of weld_MMA,Type of weld_NGGMA,Type of weld_NGSAW,Type of weld_SA,Type of weld_SAA,Type of weld_ShMA,Type of weld_TSA,Puissance (W)
-0.48225492853598717,-0.0762977951677892,-1.4732716387735987,-0.22562670950691982,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,7.4110917373626055,-0.0552990427493049,-0.060795226756547104,0.7094689001018722,-0.499929154666626,-0.24521430117330484,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-24.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.48225492853598717,-0.0762977951677892,-1.4732716387735987,-0.22562670950691982,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,7.4110917373626055,-0.0552990427493049,-0.060795226756547104,0.7094689001018722,-0.499929154666626,-0.24521430117330484,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-70.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.10554196048108085,0.19055603182696104,-1.4732716387735987,-0.4040493665450214,-0.4576616554925603,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.4028635836312909,-0.09131216268332676,-0.06578702116103065,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,402.0,494.0,33.3,77.5,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.10554196048108085,0.19055603182696104,-1.4732716387735987,-0.4040493665450214,-0.4576616554925603,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.4028635836312909,-0.09131216268332676,-0.06578702116103065,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-45.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.10554196048108085,0.19055603182696104,-1.4732716387735987,-0.4040493665450214,-0.4576616554925603,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.4028635836312909,-0.09131216268332676,-0.06578702116103065,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-70.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.5241119249865324,-0.1652490708327061,-1.4470950728412924,-0.3148380380259706,-0.20205606422766786,1.2807210484610767,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5955869254127992,-0.09131216268332676,0.018649345903569006,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,423.0,501.0,31.8,77.0,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.5241119249865324,-0.1652490708327061,-1.4470950728412924,-0.3148380380259706,-0.20205606422766786,1.2807210484610767,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5955869254127992,-0.09131216268332676,0.018649345903569006,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-63.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.5241119249865324,-0.1652490708327061,-1.4470950728412924,-0.3148380380259706,-0.20205606422766786,1.2807210484610767,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5955869254127992,-0.09131216268332676,0.018649345903569006,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-88.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.48225492853598717,-0.5210541734923733,-1.551801336570518,-0.22562670950691982,-0.30429830073362485,3.6245282998927713,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5167455583203642,-0.16342104362155602,0.08197662120201869,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,461.0,537.0,28.0,78.9,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.48225492853598717,-0.5210541734923733,-1.551801336570518,-0.22562670950691982,-0.30429830073362485,3.6245282998927713,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5167455583203642,-0.16342104362155602,0.08197662120201869,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-83.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.48225492853598717,-0.5210541734923733,-1.551801336570518,-0.22562670950691982,-0.30429830073362485,3.6245282998927713,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5167455583203642,-0.16342104362155602,0.08197662120201869,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-113.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.35668393918435154,-0.254200346497623,-1.4470950728412924,-0.22562670950691982,-0.30429830073362485,5.187066467513901,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5430260140178425,-0.1153484563294032,-0.11855975057640544,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,477.0,557.0,29.4,78.0,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.35668393918435154,-0.254200346497623,-1.4470950728412924,-0.22562670950691982,-0.30429830073362485,5.187066467513901,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5430260140178425,-0.1153484563294032,-0.11855975057640544,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-85.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.35668393918435154,-0.254200346497623,-1.4470950728412924,-0.22562670950691982,-0.30429830073362485,5.187066467513901,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5430260140178425,-0.1153484563294032,-0.11855975057640544,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-114.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.2729699462832611,0.012653480497127712,-1.368565375044373,-0.3148380380259706,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,0.024467442026207122,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.25832107729515974,-0.1153484563294032,-0.17133247999178017,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,436.0,519.0,24.6,78.6,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.2729699462832611,0.012653480497127712,-1.368565375044373,-0.3148380380259706,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,0.024467442026207122,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.25832107729515974,-0.1153484563294032,-0.17133247999178017,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-58.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.2729699462832611,0.012653480497127712,-1.368565375044373,-0.3148380380259706,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,0.024467442026207122,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.25832107729515974,-0.1153484563294032,-0.17133247999178017,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-82.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.10554196048108085,0.10160475616204462,-1.4209185069089858,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,0.6615078553799375,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.42476396337918954,-0.04323957539117393,-0.1396688423425553,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,483.0,565.0,27.2,78.0,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.10554196048108085,0.10160475616204462,-1.4209185069089858,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,0.6615078553799375,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.42476396337918954,-0.04323957539117393,-0.1396688423425553,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-48.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.10554196048108085,0.10160475616204462,-1.4209185069089858,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,0.6615078553799375,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.42476396337918954,-0.04323957539117393,-0.1396688423425553,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-65.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.14739895693162605,-0.0762977951677892,-1.4209185069089858,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,1.960090236447157,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.3284022924884354,-0.06727586903725032,-0.07634156704410562,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,565.0,644.0,23.6,76.0,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.14739895693162605,-0.0762977951677892,-1.4209185069089858,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,1.960090236447157,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.3284022924884354,-0.06727586903725032,-0.07634156704410562,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-33.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.14739895693162605,-0.0762977951677892,-1.4209185069089858,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,1.960090236447157,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.3284022924884354,-0.06727586903725032,-0.07634156704410562,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-66.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
0.0618860253211,-0.0762977951677892,-1.4209185069089858,-0.13641538098786904,-0.15093494597468934,-0.31815521608147473,0.014053461848180444,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5298857861691031,-0.13938474997547964,-0.08689611292718061,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,490.0,558.0,21.0,77.9,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
0.0618860253211,-0.0762977951677892,-1.4209185069089858,-0.13641538098786904,-0.15093494597468934,-0.31815521608147473,0.014053461848180444,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5298857861691031,-0.13938474997547964,-0.08689611292718061,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-35.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
0.0618860253211,-0.0762977951677892,-1.4209185069089858,-0.13641538098786904,-0.15093494597468934,-0.31815521608147473,0.014053461848180444,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5298857861691031,-0.13938474997547964,-0.08689611292718061,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-54.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
0.10374302177164521,-0.6100054491572902,-1.5256247706382116,-0.22562670950691982,-0.4065405372395819,-0.31815521608147473,0.25838162208452087,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5955869254127992,-0.1994754840906707,0.17696753414969324,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,509.0,596.0,17.0,74.0,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
0.10374302177164521,-0.6100054491572902,-1.5256247706382116,-0.22562670950691982,-0.4065405372395819,-0.31815521608147473,0.25838162208452087,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5955869254127992,-0.1994754840906707,0.17696753414969324,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-8.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
0.10374302177164521,-0.6100054491572902,-1.5256247706382116,-0.22562670950691982,-0.4065405372395819,-0.31815521608147473,0.25838162208452087,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5955869254127992,-0.1994754840906707,0.17696753414969324,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-35.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
0.10374302177164521,-0.4321028978274563,-1.4732716387735987,-0.13641538098786904,-0.30429830073362485,-0.31815521608147473,0.4941368644178317,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.6393876849085965,-0.04323957539117393,0.12419480473431843,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,598.0,685.0,18.0,68.6,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
0.10374302177164521,-0.4321028978274563,-1.4732716387735987,-0.13641538098786904,-0.30429830073362485,-0.31815521608147473,0.4941368644178317,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.6393876849085965,-0.04323957539117393,0.12419480473431843,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,8.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
0.10374302177164521,-0.4321028978274563,-1.4732716387735987,-0.13641538098786904,-0.30429830073362485,-0.31815521608147473,0.4941368644178317,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.6393876849085965,-0.04323957539117393,0.12419480473431843,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-33.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.5241119249865324,-0.254200346497623,-1.4732716387735987,-0.13641538098786904,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,2.2610372108158816,-0.0552990427493049,-0.060795226756547104,0.5123654823707843,-0.031221428568135687,-0.0974506588102555,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,417.0,498.0,29.2,78.9,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.5241119249865324,-0.254200346497623,-1.4732716387735987,-0.13641538098786904,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,2.2610372108158816,-0.0552990427493049,-0.060795226756547104,0.5123654823707843,-0.031221428568135687,-0.0974506588102555,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-62.0,100.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
-0.5241119249865324,-0.254200346497623,-1.4732716387735987,-0.13641538098786904,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,2.2610372108158816,-0.0552990427493049,-0.060795226756547104,0.5123654823707843,-0.031221428568135687,-0.0974506588102555,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-94.0,28.0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,
